level of education and income in the a neighborhood,supermarket characteristics,weight status and adiposity,purchased food items,household income,level of education,food preferences
19699.976504607585,91621306.20122701,6607.927863673091,1662419908555217.0,-2.509516395173879,0.10169834986047277,-2.4931135293007074
19699.701942435488,91618753.60756148,6608.162362673706,1662327278934626.2,-2.668785788161333,-0.26773436979585985,-2.6640187190234013
19699.979271620185,91621332.97228566,6607.90319638649,1662420880048622.2,-2.5639462025769086,0.14690817411400192,-2.650212580088492
19699.770561742753,91619391.38288592,6607.901878621703,1662350422559003.5,-2.5415875633848537,0.29803100686321476,-2.6459126301521065
19699.4786406171,91616675.43567994,6607.80331774164,1662251867242304.8,-2.619872136766123,-0.2588938591866611,-2.4283580502212176
19699.470304945684,91616599.49536455,6608.2699349446275,1662249111589403.2,-2.3873353957308594,0.17443151096057313,-2.874632599237245
19699.894449530828,91620545.2524028,6607.882313437492,1662392294645878.0,-2.6094576132865512,0.2903999797843188,-2.905873399780604
19699.505126369426,91616922.49754433,6608.176366396161,1662260832413704.8,-2.806412039524963,-0.009072035661762567,-2.475279156432061
19699.405138925602,91615993.35514076,6607.956739751575,1662227116607686.5,-2.7415065694415506,0.19368571762252768,-2.6693862546732805
19699.49715607223,91616848.80484225,6608.05654524455,1662258158312901.0,-2.686134074994173,-0.017173626321685787,-2.612120190707664
19699.43463050825,91616268.42511119,6607.818318238032,1662237098040698.5,-2.6911332300090702,0.06831066270509845,-2.8543407754764094
19699.577374013537,91617595.64726003,6607.982757708623,1662285259222354.0,-2.4711118187445216,-0.2966581129682738,-2.880349129884594
19699.689767716973,91618641.02943063,6608.186570720702,1662323193710247.8,-2.8896883299534313,-0.19407943821056944,-2.6124143820082937
19699.47615270575,91616654.51428951,6608.366300127708,1662251108065743.8,-2.5826938354194917,-0.1779523424935766,-2.930281696828128
19699.5010825533,91616886.12407291,6607.894304457835,1662259512522505.8,-2.9202827366712674,0.15579080121914518,-2.6756979858851846
19699.66687652216,91618427.95766985,6608.009374939773,1662315461796433.8,-2.4945225568145735,-0.037349143392978346,-2.8234189386642923
19699.514869210583,91617013.1032348,6607.925640394134,1662264120242214.5,-2.4579198929734916,-0.08780104060212726,-2.6756363425934406
19699.573108047945,91617554.13294588,6608.238362204569,1662283752773372.0,-2.414015010566063,-0.26152314105782976,-2.495763029771783
19699.465650834256,91616554.60903615,6607.941617076371,1662247482796332.2,-2.42037083213819,0.12191134941605375,-2.6202064696767082
19699.435699749436,91616278.32469836,6608.226443991354,1662237457266461.2,-2.972888588069514,0.12290997661634878,-2.692300989777298
19699.555978330027,91617396.20294504,6608.24568171301,1662278021901148.0,-2.960711412261541,0.21866288212192203,-2.510474157022629
19699.7724180514,91619409.58335012,6607.923600143485,1662351083020766.2,-2.4906836412116085,-0.12825727963618164,-2.803990476803998
19699.560260744493,91617436.87351584,6607.991735742469,1662279497730275.8,-2.6682496271841774,0.1515556887126206,-2.8574847656717175
19699.65892226438,91618354.49877763,6608.352591341584,1662312796136129.0,-2.866128593600837,0.036121994527616275,-2.785531392593159
19699.394249941335,91615891.52177663,6607.85738795449,1662223421399482.0,-2.584855127099395,-0.14118623198624194,-2.724156941044499
19699.686670502473,91618611.22295636,6608.08783007522,1662322112096616.0,-2.6903297048654577,-0.292360299240313,-2.4740418434993403
19699.51272870364,91616994.41061702,6608.191862980061,1662263441938838.8,-2.6720203878249675,0.0693765670933556,-2.816071383088843
19699.857653290197,91620202.09452546,6607.964394935556,1662379841937999.5,-2.6130365576561543,-0.17130111738520815,-2.7668076043113032
19699.564193704526,91617472.13602434,6607.9441356149955,1662280777315432.2,-2.5629371835015307,-0.22411673321256553,-2.6269153232678106
19699.515433175402,91617019.08830643,6607.8429577768,1662264337423933.2,-2.500151700640024,0.09373029971788283,-2.8532749647524422
19699.472418457128,91616619.08652817,6607.783334826692,1662249822495462.2,-2.696026988147232,-0.18012094140520027,-2.7260800344510057
19699.809360660587,91619752.79077527,6608.093319822888,1662363537418937.8,-2.8735485775410012,-0.14808102319914915,-2.5293682957505275
19699.902000872247,91620614.42731544,6607.943815147955,1662394804910030.0,-2.6408541566533215,0.02767807094682706,-2.699875225112339
19699.634779268206,91618129.27289598,6608.1317521458805,1662304623201634.0,-2.773287354275348,0.29862721642800666,-2.638943443925603
19699.395533277024,91615905.2693949,6608.109800503481,1662223920256492.0,-2.958760534024826,-0.07845704370281095,-2.759484928927226
19699.97725811961,91621315.91949518,6607.9765401479635,1662420261220860.2,-2.8727921050679033,-0.1849617497373,-2.786288903589321
19699.800560132655,91619670.7032036,6608.265786638299,1662360558600052.8,-2.7650454568736866,-0.11219741477596826,-2.464411057708005
19699.710771783957,91618836.86298203,6607.779326023314,1662330300102546.5,-2.850887431704397,-0.262706414641228,-2.7153055664361614
19699.953112182688,91621089.90864615,6607.819888266373,1662412059536622.8,-2.882510041357542,0.21867604267206925,-2.411345924205572
19699.485785442896,91616745.47257182,6608.126477077378,1662254408679185.5,-2.956863503654275,0.17437606268113764,-2.9255685258378947
19699.622723301694,91618017.21712413,6608.146316152525,1662300556960265.2,-2.835503101288529,0.20513952678274833,-2.614053850391177
19699.464413898415,91616544.39545588,6607.913697983041,1662247112175602.8,-2.412162704883025,0.07494217466660003,-2.8015464753418193
19699.971481050434,91621261.47741841,6608.000563360137,1662418285576136.5,-2.416221825724283,0.2435450967962926,-2.9089101793399985
19699.641197176104,91618190.05544099,6607.872753556738,1662306828859836.0,-2.874592210027431,-0.08254336093470363,-2.833265459914197
19699.50313610023,91616904.07675305,6608.276796019086,1662260163974819.8,-2.7901492680985456,-0.28207098104457506,-2.4602841437069776
19699.448060395134,91616390.44211124,6607.940556407534,1662241525667419.0,-2.532742786578581,0.19690672203815024,-2.4071887062123327
19699.929286555267,91620868.87321039,6607.804460092143,1662404038424210.0,-2.7394256157277033,0.038630671905735325,-2.674804910781576
19699.416601354864,91616099.1892123,6607.880192859599,1662230956993164.2,-2.773547305007168,0.21125881685762055,-2.422320902818254
19699.86366463287,91620258.95285383,6608.303986981753,1662381905242077.8,-2.790543966359221,-0.24157461033105748,-2.830697586377826
19699.809458957698,91619754.60383521,6608.092647461276,1662363603211840.8,-2.831329096392243,0.126398197509473,-2.7662079664973986
19699.831559156286,91619960.50765574,6608.01809917636,1662371075124489.0,-2.6616221974561536,-0.1427045797041561,-2.892768995792121
19699.954405170694,91621103.77287962,6608.154626232743,1662412562653769.8,-2.7960992041835886,0.10223348055440062,-2.959147158076656
19699.750693085174,91619207.66064638,6608.221592791531,1662343755620233.2,-2.590119906937633,-0.22575395536763754,-2.8827566396611486
19699.778580804337,91619464.55958675,6608.12908814245,1662353078009258.2,-2.463846113034877,0.06019376066882909,-2.385950172998671
19699.781886155513,91619496.95471312,6608.196714868054,1662354253570540.8,-2.6463934347475164,-0.1626291714936919,-2.6511138898088733
19699.679707102383,91618548.23090473,6608.049682107854,1662319826250043.5,-2.9535764328501726,-0.18944524752637434,-2.739679760356343
19699.99014242922,91621433.82682103,6608.107165748029,1662424539955596.0,-2.6604028961682284,0.26208241510722113,-2.569917292607136
19699.793109269347,91619603.06250046,6608.311503976986,1662358104035555.5,-2.9151678477087257,-0.23363175507890604,-2.7623746688501942
19699.877581509187,91620387.09092121,6608.348637074378,1662386555186444.8,-2.888054023549507,0.05005163891039455,-2.402989286766002
19699.490346701557,91616785.43054868,6608.376052359433,1662255858639829.0,-2.7436594042692533,0.12226056707249533,-2.546402148125966
19699.611359200604,91617909.72220138,6608.232679258365,1662296656226094.8,-2.5990837955182022,0.28073487603479724,-2.3977630974824167
19699.618805938822,91617980.23017916,6607.862844381975,1662299214791799.0,-2.75368014235715,0.03878534178898996,-2.5841803133741887
19699.645062751722,91618225.26113002,6608.029380327229,1662308106393662.8,-2.6553725987018497,0.008051870980662179,-2.7849835078191587
19699.74378886029,91619143.19648044,6608.172426743313,1662341416338575.2,-2.7712010137381675,0.012654268362340515,-2.60309064148094
19699.700621578155,91618740.47130693,6608.328270157296,1662326802247226.5,-2.7230896463703105,0.21597571966460288,-2.389653679093023
19699.578000559603,91617600.20992944,6608.097046073348,1662285424790075.2,-2.4572317643271457,0.211556259041288,-2.6718198556984487
19699.5089702567,91616957.7008645,6607.8325110937785,1662262109843897.0,-2.550782139241595,0.05434068373878964,-2.5041195761770605
19699.58371492427,91617654.72951597,6608.305756352575,1662287403168485.0,-2.9234221278729406,0.11548963684232072,-2.5723507434294834
19699.596709995123,91617773.33468124,6608.228224243113,1662291707055116.5,-2.4026489241202444,0.280253798041122,-2.5074239740712745
19699.676811705525,91618520.21272463,6608.095262104972,1662318809530828.0,-2.479254452372519,-0.19946429695209308,-2.8004773693192035
19699.56982244886,91617526.29614918,6608.015282659857,1662282742647131.2,-2.76888056804908,0.0015393914771552053,-2.874894143958536
19699.570245084094,91617527.38111138,6608.308446901325,1662282782017630.2,-2.425501057759888,0.05168460580572487,-2.494785232534044
19699.750882869666,91619210.25864024,6607.934575338364,1662343849896512.5,-2.9647514919786304,-0.18200636081825583,-2.6701309073139274
19699.452785117963,91616436.67463519,6608.268293781221,1662243203306980.8,-2.6543054577308203,0.24871215638912708,-2.8165958988200632
19699.684253031977,91618587.64432707,6607.930167382668,1662321256478498.8,-2.4245764197634787,-0.1670344794844856,-2.4869260505493993
19699.940258467836,91620971.38666502,6608.37057519381,1662407758512841.0,-2.6451331471198607,0.16831015035068186,-2.9208215454560644
19699.977886288576,91621321.24807003,6608.069423078202,1662420454589202.5,-2.5183070573697357,0.24822061351234997,-2.884644483148602
19699.600819316303,91617814.44311652,6608.321697161515,1662293198779352.2,-2.7615239064009622,0.23183897073956256,-2.8985790587455766
19699.416419078916,91616096.60485141,6608.186979560829,1662230863214783.5,-2.4831085459553126,-0.03819872024740928,-2.4251238788578453
19699.568739844603,91617515.10401449,6608.201564100687,1662282336513239.2,-2.6302769328658187,-0.06339756655933965,-2.7413488007417377
19699.90660176587,91620656.96528025,6607.780277707709,1662396348556261.0,-2.4550789797164385,-0.2771366210409862,-2.7099103033918097
19699.711113809844,91618837.87982959,6608.326914556139,1662330337001867.2,-2.6070393582476816,0.06504244200210157,-2.4099786234810376
19699.69445795746,91618684.8231751,6607.9124579440295,1662324782892835.5,-2.600540914761664,0.08842995378045826,-2.8187973689981973
19699.757714486997,91619273.09972963,6608.37707497353,1662346130281465.5,-2.7522444464589157,-0.024510100413721425,-2.7601302005582604
19699.962932052607,91621181.28515407,6607.9761104645195,1662415375486795.2,-2.5745744281237046,0.13545768355673637,-2.685955465481661
19699.5017421615,91616891.33096719,6608.282646373518,1662259701466054.0,-2.8833627289342987,-0.10173276431846925,-2.4778362528837907
19699.627388317796,91618059.80946286,6607.99766954166,1662302102535840.5,-2.828604617878831,-0.27436401863724463,-2.4158135169485333
19699.898342286473,91620580.32663947,6608.239530777558,1662393567442317.8,-2.5212814559655548,0.29209816731034205,-2.707267865673485
19699.947117763168,91621033.94720924,6608.109829103956,1662410028760973.0,-2.696942039527995,-0.2381274588362825,-2.5642643089146535
19699.410563935573,91616044.5296075,6608.115635580697,1662228973567524.5,-2.7869433570398954,-0.0019270487046458284,-2.751141220868383
19699.51312163269,91616998.75122997,6607.896114831825,1662263599447661.5,-2.9418032655267576,0.25658843888771515,-2.725970826051946
19699.4271056398,91616196.07649791,6607.851151553293,1662234472731817.2,-2.539294297604253,0.11624532376731278,-2.522378167677002
19699.96600463862,91621209.32683034,6608.204408289072,1662416393088188.8,-2.4845506418902756,0.2820843424702772,-2.669352912280318
19699.97613705332,91621305.65559074,6607.865979014426,1662419888754658.5,-2.6509669397038746,-0.2771927712920131,-2.9556855117191616
19699.553017533093,91617367.82061405,6607.9895649157925,1662276991980636.2,-2.6732922733892144,0.20499595256598274,-2.4399772665587185
19699.438388663166,91616300.55914937,6608.191429670648,1662238264086872.5,-2.4607783310902764,-0.19906787128844644,-2.3945654976618607
19699.84753116392,91620108.15955932,6607.955303906529,1662376433180748.8,-2.767823384353095,0.13016390416778606,-2.5757983671405444
19699.69521437271,91618690.72977103,6608.2076901214205,1662324997230797.5,-2.4636603562056525,0.06916134885463582,-2.6868910985561545
19699.883747226577,91620445.16262957,6608.270594343455,1662388662526544.8,-2.9124054847323193,-0.18153907263120356,-2.5455386324810187
19699.90539306778,91620645.33082542,6608.2578492874645,1662395926357280.8,-2.7140716102091433,-0.2615869890665956,-2.4302127957051036
19699.488681986568,91616769.7304628,6608.352214647164,1662255288928560.5,-2.565155450395036,-0.27879783905557914,-2.679402761488227
19699.82764961617,91619920.99957623,6607.914410128405,1662369641439641.5,-2.464160496461351,0.11107770696783703,-2.4039870855409493
19699.971177755007,91621257.82163996,6608.128133418897,1662418152911890.2,-2.8114540133964994,-0.14493107391162086,-2.458610444078242
19699.57330315276,91617556.06511465,6608.3442644297065,1662283822886852.5,-2.4552050198193824,0.15649580214817843,-2.604507032660536
19699.617565454013,91617966.81176704,6608.000059134991,1662298727869596.0,-2.415255280231146,0.036075733736141646,-2.4132078642104218
19699.90667227412,91620658.76657563,6607.840735532997,1662396413922894.0,-2.48590768000319,0.21993829698696415,-2.966182499479063
19699.502798415164,91616901.12683217,6608.189088418826,1662260056930470.2,-2.386444309625056,0.2945073209510845,-2.7969228850926227
19699.796546083653,91619633.8832022,6608.376589783536,1662359222465457.2,-2.437138468620824,0.19694124917016304,-2.860981431962017
19699.40985184992,91616037.96689574,6607.969378522001,1662228735427375.5,-2.7533670665788454,0.13156740600790717,-2.8271950193217634
19699.815684009547,91619812.2191845,6608.250927374067,1662365693976876.0,-2.538629170629027,0.12763901429107738,-2.8286693847181916
19699.46556377059,91616556.01649667,6608.19577693889,1662247533868931.2,-2.727053434807907,0.16213286789722953,-2.771603790526585
19699.525185870087,91617108.76101631,6608.037149488111,1662267591400588.0,-2.827903665834558,-0.26406094761366733,-2.399921402030614
19699.970821870855,91621255.76209621,6608.120032398145,1662418078173277.5,-2.629648420790176,0.29308902410091237,-2.9140492445497577
19699.534491068076,91617196.74427742,6608.151720330298,1662270784074876.5,-2.6012568315375173,-0.28965313120079234,-2.857290054480351
19699.587387218435,91617686.9597903,6608.228761939123,1662288572724473.2,-2.4126415611663523,0.15226193800964205,-2.6134484312419124
19699.693874226905,91618678.07301554,6607.953212343056,1662324537943737.2,-2.593443222947359,-0.11589696869548782,-2.608579919085889
19699.89979738595,91620593.62935926,6608.19969094885,1662394050180089.5,-2.5482564714918388,-0.05205103881171996,-2.6855219773166654
19699.45800891642,91616486.72482201,6608.333648246923,1662245019479028.0,-2.9009871984158524,-0.2868897747500359,-2.8845829517526185
19699.64608727435,91618235.73960425,6607.941723331454,1662308486633591.0,-2.892453663733652,0.16458316791554906,-2.8794071006164708
19699.853579171413,91620164.57324298,6608.122751022872,1662378480347228.2,-2.914269652608637,-0.10226754893550016,-2.552841533073461
19699.460527468404,91616509.57845536,6608.013777367371,1662245848769569.0,-2.7556944599402495,-0.16088077376314902,-2.9591961390110906
19699.92869089931,91620862.36276501,6608.070985019475,1662403802168202.2,-2.542897821606922,-0.06356609766412707,-2.613873309607956
19699.425250601253,91616180.53839539,6608.377856084251,1662233908902090.0,-2.731813621794556,0.08441040469903571,-2.6783125740602807
19699.40164467214,91615961.35256346,6608.336036417921,1662225955335717.2,-2.4776766949564384,-0.14729865529368893,-2.967524207386943
19699.603674237966,91617841.3614566,6608.063593129263,1662294175580218.2,-2.7658537546028215,0.1700991982141808,-2.9259630210119996
19699.689830649808,91618640.05666606,6607.8229294758385,1662323158410681.0,-2.638919017630297,0.046496935588684174,-2.4651810222767834
19699.71016277833,91618829.85815674,6607.87451272549,1662330045911740.8,-2.410598387272752,0.26071637305606826,-2.8337490253298028
19699.59128141169,91617724.81729597,6608.272117690355,1662289946479132.0,-2.933395611947967,0.13851676003074237,-2.565863498072103
19699.606838436746,91617868.64758855,6607.845055927423,1662295165727644.8,-2.8008940777375004,-0.00025440851222463534,-2.4855022760962036
19699.522935567493,91617088.9759825,6608.1820871229,1662266873455710.5,-2.4894114605575868,-0.1354697956328436,-2.8734482730466198
19699.4122224065,91616059.27843834,6607.869448410672,1662229508756225.5,-2.847729523192809,0.005667300576078005,-2.6303997947449362
19699.71029877211,91618831.00986639,6608.305856706498,1662330087704930.5,-2.4274136044190953,-0.09762650821153393,-2.6911599535644504
19699.6830691006,91618579.34789486,6607.955236527949,1662320955418741.5,-2.814766773464322,0.114677536174983,-2.845952069091978
19699.517504169326,91617037.90283741,6608.199832571597,1662265020151387.0,-2.636974216204487,-0.18614831086254358,-2.6322085731516167
19699.487449292767,91616758.78047036,6608.177621715199,1662254891584673.5,-2.9723136949424154,0.1618594181385848,-2.408724334196688
19699.843901618344,91620073.5412172,6607.805613727108,1662375176934572.2,-2.412278888347919,-0.08318192541895097,-2.6833063157817403
19699.581700420604,91617633.95255019,6607.810010237767,1662286649224613.2,-2.6578684469919676,-0.1462592431019441,-2.41441414143261
19699.650843562278,91618278.8573278,6607.792231242668,1662310051277878.8,-2.77773717610716,0.06196867590348182,-2.6736492638878935
19699.527991962615,91617135.59731486,6608.100767432895,1662268565216865.2,-2.8604291951054064,0.06589677981055625,-2.4732879806723385
19699.40877618456,91616028.0926649,6608.308197020181,1662228377122656.5,-2.774960641255917,0.1379413180862621,-2.8012737668416423
19699.840934841774,91620047.1970869,6607.935234730528,1662374220947085.5,-2.6058255811246225,0.19202066755305824,-2.8257544982582634
19699.726277146805,91618979.57348885,6607.973073623797,1662335478779605.0,-2.558668483320875,-0.2726424052356114,-2.570939507503131
19699.621710118972,91618008.26479684,6607.90037885771,1662300232101500.8,-2.6700878248106292,0.2716391181613203,-2.8390695330375286
19699.89141208471,91620517.13982552,6608.351652633469,1662391274478959.2,-2.7192679351759526,-0.24169887124373843,-2.813666516652959
19699.445665049316,91616371.08987874,6607.9518382740725,1662240823433226.2,-2.7391905360147755,0.25432030329910477,-2.913364766797229
19699.611362811203,91617912.9788513,6608.184064542756,1662296774402082.2,-2.8637120850755813,-0.2099439528373744,-2.9093759738495732
19699.884119322316,91620447.0834484,6608.058254324535,1662388732230362.0,-2.472563969285275,-0.1344953455599047,-2.5571167349024257
19699.989501928627,91621430.58160907,6607.927968416284,1662424422190143.8,-2.9215955893499803,0.17260813095704092,-2.962350782135181
19699.716266625477,91618886.81803592,6607.910688485173,1662332112869989.0,-2.7559623650433775,-0.14755817565505921,-2.561627850003563
19699.70348706527,91618766.94509915,6607.9062819647115,1662327762926241.8,-2.6024360172657865,-0.1149025984008227,-2.472321426213753
19699.683158769283,91618578.6780023,6608.260923678264,1662320931109774.5,-2.564829517315895,-0.17661982465354817,-2.705633246979851
19699.48795453838,91616763.6086451,6608.116689370023,1662255066785310.5,-2.8709716819306896,0.018684481119228824,-2.5880572539181346
19699.72320282768,91618951.85477215,6608.189813359615,1662334472922535.2,-2.6616988732819937,0.1874885618319711,-2.764125711440713
19699.882877632917,91620436.84951186,6608.231299606279,1662388360855186.0,-2.3930347647349612,0.2821962911983356,-2.8470260357905057
19699.826750058975,91619915.49705082,6608.311731009722,1662369441761869.8,-2.5695615247634556,-0.10163211532390651,-2.9018333504091505
19699.42678967292,91616193.78394574,6608.028051938368,1662234389542178.0,-2.754500640051177,0.2223545695857621,-2.5163143474807415
19699.816629526926,91619819.21687356,6608.101212302486,1662365947911441.8,-2.476597781455881,0.1572677403644009,-2.542484807300004
19699.49943753817,91616871.01625992,6607.852473938934,1662258964302524.5,-2.8170251202707473,0.02183552877470174,-2.8064359723476913
19699.479826124032,91616689.47001977,6607.924563210715,1662252376507881.0,-2.9624753437528373,0.2534638782127287,-2.835655880598835
19699.651234114877,91618282.1066164,6608.21111777703,1662310169187214.0,-2.5656500314492297,0.28020036513772323,-2.779580538914843
19699.975905751264,91621302.59381709,6608.1952381103165,1662419777646149.0,-2.7804808075156324,-0.2530490087877958,-2.6676279222642894
19699.464389921453,91616543.04699406,6608.048150007461,1662247063243900.5,-2.6262145010323845,0.09895737234015672,-2.498601592187415
19699.70399091767,91618773.20513515,6608.016722062585,1662327990090008.2,-2.9259222005773555,-0.20991786635355425,-2.5377817293321305
19699.992424959513,91621455.64266261,6608.3434283782335,1662425331630496.5,-2.783682152352784,0.220008533067728,-2.528955159684816
19699.56652794556,91617491.9298152,6607.904164194463,1662281495581081.8,-2.397960714796611,0.00940441979513279,-2.3875749193888454
19699.497608502188,91616851.44191198,6607.943150408542,1662258254004702.8,-2.5367362387608465,0.03279645449812968,-2.376317409863849
19699.56879434302,91617514.42385526,6608.360738511012,1662282311832005.0,-2.590703689941834,0.050184042153270436,-2.5961330768185746
19699.477097386025,91616661.88553219,6608.350276284512,1662251375546734.5,-2.4166732878977992,-0.061681834627296206,-2.710323431093851
19699.831635173374,91619959.28761192,6608.312432495053,1662371030851044.5,-2.56419736845991,-0.1559804301031994,-2.5771672200393274
19699.49906751768,91616867.96330915,6608.0380863486225,1662258853519551.5,-2.856641429469829,-0.23371935998139687,-2.772681653390584
19699.649158711123,91618264.21816131,6607.8482844433,1662309520055684.0,-2.8784898730582977,-0.2825313095579726,-2.838590079975477
19699.94614076722,91621026.02211532,6608.282654939641,1662409741168606.2,-2.8373884314088937,0.18632411276242183,-2.74663611538462
19699.745378975724,91619156.6231182,6608.319237439316,1662341903565520.5,-2.6470580296898905,-0.10212852889506427,-2.4372520882046964
19699.643537189186,91618209.90267679,6608.0096014239325,1662307549070508.0,-2.7819260562201458,-0.19716420694947218,-2.449413564329095
19699.69624611459,91618700.75785719,6607.800467790534,1662325361129016.0,-2.3933642613595523,0.24598615716943867,-2.810594967826675
19699.508112682513,91616950.5065583,6608.072737975167,1662261848782574.5,-2.768110689834982,-0.19462777861368658,-2.5386808576790987
19699.678502014056,91618537.81962657,6608.1584661777215,1662319448447220.5,-2.952273575784204,0.2126736884957124,-2.933320349438573
19699.455464379014,91616463.41416353,6607.99683191133,1662244173604614.2,-2.9473937165146036,-0.22722752385239797,-2.9468794243924807
19699.88127594513,91620422.5015161,6608.220571548396,1662387840186652.8,-2.7795208619095386,-0.07840231580914933,-2.721461402601481
19699.636258445527,91618143.79552677,6607.959221015633,1662305150194236.8,-2.7134429500017423,0.2995651262415006,-2.8172310701832424
19699.46214511514,91616522.80747887,6607.778516061365,1662246328811672.0,-2.7578460370296574,-0.12332317602249868,-2.441151400293868
19699.64328895551,91618208.27416019,6608.089738458826,1662307489975368.8,-2.659109159865541,-0.1451071059073241,-2.6951792435760735
19699.69571220668,91618696.08068985,6607.943033101008,1662325191404416.2,-2.4677761272290213,-0.2606344013896183,-2.9063623420113496
19699.49039919111,91616787.28577039,6608.068537173493,1662255925960532.5,-2.8742511483247513,-0.020824100886275454,-2.778952085570729
19699.993347160587,91621465.25837338,6607.849929532984,1662425680575007.8,-2.8837546902898925,-0.27694506336965463,-2.6634588352393447
19699.855863689452,91620186.61565009,6607.897619202687,1662379280232882.2,-2.7021849326773224,0.029364571998875544,-2.9434690749813073
19699.91096874484,91620698.63349974,6608.104996229106,1662397860641287.5,-2.941496231065311,-0.029039378761904044,-2.5299475279849832
19699.603893448824,91617841.75183372,6607.957840687633,1662294189746052.2,-2.6546323495947566,0.1840967732224117,-2.7234445368378624
19699.553988777745,91617377.66360863,6608.095641266967,1662277349157112.2,-2.3885795034049186,0.15348836006048833,-2.9057768702330296
19699.960696996473,91621161.6079657,6607.988020402453,1662414661423595.8,-2.9556169258017375,-0.029549471767022106,-2.713120029180817
19699.870251755045,91620321.7811353,6608.004723325014,1662384185188353.8,-2.9629312270762247,-0.06028682002384589,-2.9425077816780374
19699.733074035903,91619045.24194458,6608.31205764214,1662337861758405.8,-2.898816140110975,0.2709966589509623,-2.9222644596362497
19699.67869732097,91618538.04813461,6607.87714030861,1662319456739282.5,-2.8347652277003026,0.2099899183947634,-2.641391905701213
19699.708552444903,91618815.7311228,6608.126890264816,1662329533270591.5,-2.576622971723638,0.10854020909358514,-2.8951219395201897
19699.639707178598,91618175.87185279,6608.266191245788,1662306314170041.0,-2.769480973504899,-0.1918387748775575,-2.7547852991823363
19699.62988790355,91618083.01487976,6607.91837403996,1662302944606023.0,-2.748368946351114,0.04884919210162442,-2.418927274427213
19699.775082099808,91619433.69400589,6608.362304746793,1662351957952841.2,-2.9144911240435256,-0.1994232818285297,-2.4340303195157387
19699.465410102774,91616553.1334762,6607.981963137304,1662247429252607.5,-2.5547537346168365,-0.24054856738797825,-2.6730698861034554
19699.9345875959,91620917.88190189,6608.099417644874,1662405816889519.0,-2.466198399389412,-0.09413861986256061,-2.8452627372585195
19699.66105079083,91618372.465518,6607.933403820659,1662313448109097.0,-2.4862674766734747,0.22104313085969324,-2.5652015256411045
19699.417342703196,91616106.848292,6608.3665067205575,1662231234917241.2,-2.879615177043767,0.2835373978220212,-2.5225110144810476
19699.72678305354,91618983.22335328,6608.293797814194,1662335611225944.8,-2.5168832354936304,-0.13913694437542556,-2.439568242428907
19699.703116724304,91618763.65017316,6608.142314781783,1662327643360195.5,-2.4691871941952868,-0.08851571698791924,-2.513852668236143
19699.984119421042,91621376.98040001,6608.2742877892115,1662422477057165.2,-2.403578442930015,-0.14378498163794523,-2.5071584864178176
19699.929603402095,91620871.59569654,6608.071471579133,1662404137219869.5,-2.9535591435673787,-0.2997715363946006,-2.4722493674758783
19699.401393915807,91615959.09516141,6607.824519205592,1662225873421777.0,-2.8254868246032916,-0.2308724403605212,-2.754286477495846
19699.673694461755,91618489.592368,6607.9835561190785,1662317698384606.0,-2.488670924381904,0.21833678966041886,-2.541504644155156
19699.44189973226,91616335.51307665,6608.017838889831,1662239532458684.2,-2.7018816685163416,-0.007375739221429645,-2.735978835025253
19699.938607739237,91620954.63966876,6608.372935430159,1662407150784423.8,-2.7965837956609616,-0.13820623000798218,-2.524679546331125
19699.855754724034,91620184.18429776,6607.909346267832,1662379192002768.8,-2.597435588077765,0.23238854690199245,-2.708136878052944
19699.46380703343,91616538.27491783,6608.357360055309,1662246890079333.0,-2.401295143641024,-0.10858883883465328,-2.7071584719561925
19699.720525589477,91618924.67959468,6608.2960662750265,1662333486789714.5,-2.467254078618713,0.018418094373352678,-2.3883954313719546
19699.695574015223,91618693.43763416,6608.230862063904,1662325095493468.5,-2.6294090855601313,0.23417436766433292,-2.4319639581585832
19699.657714207457,91618343.29467501,6608.013993508897,1662312389564277.0,-2.859195965651054,-0.2646377406160522,-2.7837808290645754
19699.553962545484,91617376.53636724,6608.235445656538,1662277308252474.5,-2.4004171915890495,0.13694091946727383,-2.6209431866358366
19699.64655519796,91618239.14843059,6608.194953573976,1662308610332131.8,-2.747188672643021,0.16855556177533382,-2.780281036614097
19699.93359122773,91620909.6199444,6607.977016750541,1662405517073148.5,-2.828890356574845,-0.013194836237940544,-2.80077289017674
19699.52524814222,91617110.07469524,6608.245723345452,1662267639070416.8,-2.878664414187276,0.1576444851676067,-2.4370653626658654
19699.408670427452,91616024.93402773,6607.903407965559,1662228262505675.0,-2.5259600118511942,0.03734525400396699,-2.596555639316569
19699.968189893418,91621232.50907971,6608.326343490488,1662417234346597.8,-2.9240809486120276,-0.11877415199542465,-2.947754986687332
19699.68804672009,91618623.72089505,6608.1388014576405,1662322565620216.5,-2.378011171026279,-0.11479270965891178,-2.6500594406706
19699.486801580122,91616752.76456127,6607.966889832818,1662254673284568.2,-2.609653530936823,-0.004963578119849321,-2.7080609511678535
19699.707971720618,91618808.02350336,6607.78062081359,1662329253576887.8,-2.4493205740732273,-0.04970610012865395,-2.4345585337301086
19699.830287619898,91619947.64967373,6607.865579915416,1662370608528874.8,-2.8781897676888306,0.02748212808162165,-2.480710428965193
19699.602394249836,91617828.38426155,6608.32050955645,1662293704669446.2,-2.9113434993665894,-0.05287181281902101,-2.6599713146105226
19699.824312543216,91619890.9325644,6608.041625575209,1662368550356416.0,-2.4538666381304375,0.02782343268869547,-2.551303749453749
