lack of oxygen to the blood during the infant's birth,infant methemoglobinemia,presence of an illness,blood flow across the ductus arteriosus,mixing of oxygenated and deoxygenated blood,the state of the blood vessels in the lungs,low blood flow in the lungs,thickening of the left ventricle,age of infant at disease presentation,grunting in infants,low oxygen areas equally distributed around the body,hypoxia when breathing oxygen,level of CO2 in the body,having a chest x-ray,report of having LVH,report of infant grunting,level of oxygen in the lower body,level of oxygen in the right up quadricep muscule,a document reporting high level of CO2 levels in blood,lung excessively filled with blood
0.5727569394634304,9565.597297597005,-7503.030681893425,22631699.05354018,5902.942011032396,-7503.592928495986,-7503.7140108912145,5903.032665453785,-7503.382618468878,-107592761.08606958,-300151903022134.25,-4926037.384798656,-49950438.29747952,2847.6073184793827,-8183.187522937267,1649340601167962.8,68.38470931243768,-47.83188586484168,-671475904206845.9,9562.82113454733
-0.0450015355362694,9565.603550986933,-7503.00448491822,22631728.497282363,5902.652551330785,-7503.567836447624,-7503.2527793022455,5901.782118656877,-7503.329995995411,-107592026.37459564,-300152684018518.1,-4926894.685338818,-49950104.33096374,2847.6781152276426,-8183.101989654842,1649318075761709.8,68.09583936489588,-47.427928206067264,-671466925317926.2,9562.941350027188
0.05107835755818982,9565.724184524783,-7503.234421248021,22632299.355587922,5902.888322596928,-7503.8737606570685,-7502.929547381089,5902.4654339524295,-7503.3865055516935,-107599722.97333667,-300167826194109.5,-4927312.505119257,-49954177.72684724,2847.8933984137343,-8183.5708755764,1649554052234893.5,68.50416676776653,-47.4899623507754,-671576445094548.5,9563.369789173132
0.06913514044401882,9565.20615031348,-7502.939867503588,22629847.959720097,5902.700208280449,-7502.76502111541,-7503.148887736593,5902.304845469273,-7503.299822388363,-107579465.62952654,-300102804929213.6,-4923599.497211224,-49939416.834039174,2848.1201369878095,-8183.485224719133,1648933001601283.8,68.23641272728231,-47.99119759143508,-671179617290752.0,9562.636906954609
0.2994713915093282,9565.60291300325,-7503.205586925712,22631725.759760242,5902.2750231551245,-7503.4241484937165,-7503.430652608077,5903.132608579925,-7503.355764707004,-107592791.89474232,-300152611410377.8,-4927577.803421488,-49948191.44596965,2847.6578376859725,-8183.375128706862,1649341545729689.0,67.99065563267767,-47.65187565486921,-671415497420895.9,9562.849718665544
-0.4390301051246929,9565.439165729395,-7503.387224441887,22630950.2995492,5902.057137972084,-7503.125302909085,-7503.36150600551,5901.990090912123,-7503.282559212658,-107591031.59801881,-300132042726170.1,-4927128.993527382,-49944212.970137686,2847.8739052449605,-8183.2418973484,1649287577304528.2,68.4301927009433,-47.15665727100283,-671308542439397.1,9563.435556879795
0.11897201417217608,9565.257161362666,-7503.20358910218,22630089.415066577,5902.5984847234,-7503.564563321407,-7503.500165659539,5902.491520045185,-7503.3533777897665,-107594800.96880485,-300109209023247.94,-4927059.448379018,-49950061.022901,2847.652282928292,-8183.241163193447,1649403142425884.2,67.78130727753685,-47.35318528804889,-671465760959231.9,9562.958508114056
0.15541985206230338,9565.623267383713,-7503.81621328254,22631821.39957488,5902.431696639728,-7503.476343657888,-7503.046794960797,5902.409104020883,-7503.92514784823,-107602204.10950138,-300155148255756.06,-4927265.349142791,-49948886.20096557,2847.2847742812787,-8183.407561761363,1649630127066481.8,67.90370865249592,-47.285396161672935,-671434175675377.6,9563.117764096885
-0.11492644201269202,9565.402009665087,-7504.162851058571,22630774.74331387,5902.392786639595,-7503.512991596368,-7503.604417228047,5902.479204795293,-7503.346241002601,-107607649.64201254,-300127386281825.75,-4927536.675597003,-49949374.08589025,2847.7859261224608,-8183.070826473511,1649797100259483.5,67.85798120834642,-47.51942616853413,-671447292452827.1,9562.86903062628
0.33669685320993153,9565.755375657402,-7503.673275308367,22632447.20451875,5902.518981341739,-7502.847852604393,-7503.489973473843,5902.596952211493,-7503.603988438318,-107591061.68327177,-300171747995808.44,-4924520.523415124,-49940519.598058686,2847.422700500989,-8183.293633324421,1649288499672130.8,68.2188746737546,-47.60797964335048,-671209259643487.9,9562.394305880545
0.16077097421966216,9566.009110657113,-7503.507272835766,22633647.90338301,5902.839209132067,-7503.220685606672,-7503.719173047606,5903.455806925115,-7503.822642997976,-107594117.00724266,-300203598323196.25,-4924921.620903999,-49945483.72278281,2847.9056032564363,-8183.963940544994,1649382172550869.5,68.14430866819126,-47.24842599167211,-671342703672811.2,9562.791993358796
-0.07217926958295748,9565.289914886993,-7504.369782181742,22630244.265237175,5903.136641056744,-7503.669827985196,-7503.331100976378,5902.416629539793,-7503.557224071658,-107612857.71361928,-300113316128405.94,-4925695.427996411,-49951462.00536561,2848.0187734994433,-8182.731450543974,1649956800232311.0,67.94141876657733,-47.65602250429898,-671503427577843.0,9563.15109724847
0.1518121018233248,9564.826280808089,-7502.836823510375,22628050.869691588,5902.050949368473,-7503.173979490587,-7503.162640712986,5902.338816302401,-7503.516149458244,-107583937.27792418,-300055143070064.9,-4927339.628728053,-49944861.066395134,2847.781343371006,-8183.4090872601355,1649070083558582.8,67.85145378424804,-47.006541347605854,-671325964893407.8,9563.104308746386
0.06712239217055208,9565.303637585723,-7503.459810505768,22630309.934734717,5902.732546470708,-7503.382018782407,-7503.55756633324,5902.051336192718,-7503.01356764171,-107595783.80495474,-300115057899763.3,-4925903.691380527,-49947630.91956667,2848.0248702014947,-8183.746651620139,1649433275860279.8,67.85105195158555,-47.11539771463948,-671400428046367.2,9563.11511868838
0.14273269499602442,9565.533639456144,-7503.325783240636,22631398.150111478,5902.260869200328,-7503.392922321966,-7503.650101186064,5902.416021587552,-7502.909258452477,-107594042.51389693,-300143921645767.25,-4927503.116760902,-49947775.5424377,2848.3601614541844,-8183.705350803052,1649379888635031.8,67.55169973844276,-47.510549852609905,-671404316118586.0,9563.735696290092
-0.6174916034181094,9565.35109075467,-7503.036944031165,22630534.211935382,5902.528926972082,-7502.845453748537,-7503.374943159677,5902.658806919312,-7503.63611379236,-107582008.04133828,-300121006499042.06,-4924478.00709005,-49940487.5819894,2848.0397782990635,-8183.353956214604,1649010940569527.8,68.15312953097535,-47.66527812714895,-671208399040697.0,9563.4296050005
-0.02634585573817962,9565.406653786815,-7503.824758188026,22630797.098891098,5901.51189651632,-7503.247752847206,-7503.308242192829,5902.636507926676,-7503.334441795693,-107599008.98486914,-300127979246871.5,-4929406.019064042,-49945843.333965145,2847.803616302111,-8183.897081406906,1649532160753581.2,68.09889366092196,-48.070163271936366,-671352371142002.0,9563.428082766692
0.567076847572882,9565.543156244317,-7503.110848499808,22631442.305279367,5902.546929260277,-7502.859475537503,-7503.455310227255,5902.447763510656,-7503.5185295569745,-107583258.32643618,-300145092839849.7,-4924474.277526141,-49940673.96969634,2847.3002126894116,-8183.522528428367,1649049269390921.8,67.96532972838352,-47.92043622389674,-671213409213160.2,9562.870084871476
-0.08961806996789858,9565.321466384601,-7503.4131269260815,22630393.43405932,5902.855321476367,-7503.62465364324,-7503.133217178946,5902.197832002472,-7502.836426952238,-107598642.1118224,-300117272578836.94,-4926446.81836342,-49950861.26894425,2847.8344829353027,-8182.867799374667,1649520912176787.0,68.16415727331976,-47.096421148884474,-671487276133055.6,9563.241809671856
-0.1479860779024921,9565.61313471486,-7503.508739150617,22631774.251587104,5902.018991823286,-7502.9749666971065,-7503.20272798887,5902.505864678294,-7503.387564013915,-107590573.42273577,-300153897658088.6,-4926667.279028024,-49942211.6611809,2847.4349985053277,-8182.919965240681,1649273530386633.5,68.09977452412974,-47.364257538494506,-671254743658664.9,9563.165592765623
0.2629912686050469,9566.24570458759,-7504.071739032005,22634767.88379688,5902.626052396473,-7503.583563088197,-7503.566005517953,5902.608645586781,-7504.366463661686,-107607381.50110807,-300233309003241.9,-4927043.704027428,-49950314.06323787,2848.466549224284,-8182.876191194296,1649788878213244.5,68.61172460301367,-47.24991574500334,-671472564088166.4,9563.16239958244
0.43873845944588313,9564.990263920075,-7503.43740306721,22628826.12559566,5902.608870202838,-7503.017202056061,-7503.746809229207,5902.330978802176,-7503.307629211904,-107590174.42790765,-300075703698016.06,-4924885.861236325,-49942774.086100645,2848.0305302131014,-8183.4916565909825,1649261297895111.8,68.38295870793156,-47.58495169457187,-671269862433286.2,9563.028833281764
0.4102092690766297,9565.39567041903,-7503.479054833944,22630745.14850805,5902.740341633158,-7503.428484320087,-7503.228527174296,5902.3622861850645,-7503.623012616404,-107596730.41179895,-300126601309831.2,-4926059.550437145,-49948249.2898739,2847.817367866233,-8183.331177150166,1649462298776254.8,67.74503153969141,-47.68205923350917,-671417052524898.6,9562.61351403431
0.025008203626162014,9565.22833565291,-7503.536062007558,22629953.116694394,5902.518398912562,-7503.077551028163,-7502.927884473781,5902.761256834913,-7503.717945851175,-107592448.54813553,-300105593990135.9,-4925420.505667986,-49943577.33880235,2848.0547632486378,-8183.138472524663,1649331019096638.5,67.94686022414257,-47.241077884866975,-671291455293376.4,9563.423806362103
0.1807441169857563,9565.950619940726,-7503.655235429864,22633371.029376276,5902.835913446234,-7503.493118729152,-7503.480542886449,5902.6381995566,-7503.437952720893,-107600165.68958694,-300196253676898.7,-4925996.833825191,-49949109.844922245,2848.4736683024903,-8183.374962841901,1649567626356959.8,67.50675855355267,-47.47913335002215,-671440188323237.0,9563.356661343007
0.1448487673845575,9565.336137310718,-7502.9777857892395,22630463.42862641,5902.564131591291,-7503.65399978921,-7503.382197178732,5902.360623353076,-7503.0893534798715,-107592897.0665539,-300119129076984.3,-4927522.412653884,-49951252.38165718,2847.571631520985,-8183.301371857984,1649344770189618.2,67.92264219135012,-47.92621899685434,-671497791596924.1,9563.503996534142
-0.5621018142837355,9565.403227402494,-7503.196829372952,22630780.72420514,5902.277099176505,-7503.612682210041,-7503.363852502686,5902.556383503084,-7503.894050902201,-107595402.4818571,-300127544917772.94,-4928308.152762858,-49950701.286470234,2847.650540925428,-8183.237930042024,1649421584586340.8,68.03704002662158,-47.60571426867243,-671482974864931.5,9563.113175300945
0.29381829376323826,9565.623783889627,-7503.316655257011,22631824.780954216,5902.134361192091,-7503.174424296154,-7503.109070649574,5901.853955871253,-7503.2365553687905,-107590743.78712507,-300155237949555.56,-4927065.9005075,-49944866.93330173,2847.797855401926,-8183.318553731833,1649278753478049.8,68.10009291751007,-47.07358155510422,-671326122611614.1,9563.209294640921
0.28088164573754815,9564.882960402572,-7503.04526251642,22628319.096910734,5902.686905976087,-7503.084590730219,-7503.855303342371,5902.4472199343945,-7503.623605831468,-107585594.23597229,-300062256662426.2,-4924892.090202734,-49943670.95372285,2847.5441087346967,-8183.301073996877,1649120880379332.5,68.47044999932531,-47.64615021029551,-671293971851398.5,9563.62411990298
0.4236608328655112,9565.237281278261,-7503.171353984981,22629995.487788025,5902.760630879063,-7503.175011394465,-7503.080051390883,5902.451067816477,-7503.157876522636,-107588692.83672222,-300106717790833.1,-4925001.633965679,-49944874.99363286,2847.9457953094143,-8183.841871630784,1649215875268188.0,68.17640745710844,-47.49274269864673,-671326339294994.5,9562.945285522796
-0.02520715595787975,9565.401707535138,-7503.040641878631,22630773.796777565,5902.256495926967,-7502.97857545969,-7503.268537896982,5902.378077901171,-7502.7572884264355,-107583990.94750364,-300127361175825.3,-4925897.883136419,-49942259.6370633,2847.5885147687163,-8183.180141113637,1649071728877060.8,68.09892587098695,-47.70032181684674,-671256033311367.2,9563.260494640384
0.22059292505911077,9564.613531288684,-7503.1851827267465,22627043.827727243,5902.762916436854,-7503.085484582041,-7503.527870181251,5902.369661650596,-7502.978808040347,-107587590.38022232,-300028436261904.94,-4924644.52826552,-49943682.79603329,2847.5797199632116,-8183.186124478832,1649182076559456.5,67.77601598206607,-48.00079392568371,-671294290196943.2,9563.309553945403
-0.03633031080407711,9565.330130213439,-7503.537723563592,22630434.673034012,5902.490987884886,-7503.405908261596,-7503.539243457711,5902.449675652716,-7503.349622738316,-107597234.7177894,-300118366381188.3,-4926794.784488465,-49947948.58030398,2847.7964073549797,-8183.253704085695,1649477760875604.8,68.39542837704325,-47.61961805891959,-671408968120412.5,9563.126204075426
0.10745164858111222,9566.12698500248,-7503.832974876623,22634205.310130365,5902.498026334364,-7503.601043162289,-7503.4231338941645,5902.634285937804,-7504.2368162358625,-107604250.52256553,-300218384948479.94,-4927533.414708557,-49950546.897380285,2847.134534519293,-8183.6086053652225,1649692874047777.5,68.25430850930319,-47.74377075748919,-671478823992870.8,9562.883424067439
0.18329970999109546,9565.410030928726,-7503.929364556071,22630812.81588453,5902.695464386427,-7503.498955558664,-7503.3499883713,5902.568277823824,-7503.1853023737485,-107604136.03486665,-300128396109365.5,-4926483.215510951,-49949187.385542095,2848.45451551783,-8183.312636240153,1649689363602053.5,68.05618998388438,-47.783102638165225,-671442273002182.2,9562.644345402648
0.3185371684707143,9565.253304659765,-7503.3071235347315,22630071.297616795,5902.517260768318,-7503.101443170869,-7503.445846310674,5902.374731807322,-7503.415128927033,-107589550.32601714,-300108728494890.2,-4925518.0147408275,-49943895.011634514,2848.2032573484626,-8183.076892801722,1649242164101267.8,68.08350588570451,-47.45061759893452,-671299994999475.8,9562.884225308955
-0.1468553450928375,9565.192329125584,-7504.064190875894,22629782.3242939,5902.664494888206,-7503.416892821937,-7502.975583472293,5902.115752308242,-7503.253729270573,-107604857.1427468,-300101064102273.06,-4926264.847591235,-49948095.50402918,2847.3943842229924,-8183.713772953336,1649711474424737.5,68.32517632408045,-47.33098038635108,-671412918074499.0,9562.846010883577
0.2788738807129819,9565.362984284331,-7503.719721083278,22630590.12563839,5902.6868060086035,-7502.984020638102,-7503.112897979041,5902.876544371223,-7503.090314822893,-107593695.40490063,-300122489529987.8,-4924499.579057671,-49942332.22474047,2848.0057089245934,-8183.642184683501,1649369246527703.5,68.00662836500452,-47.721813408103884,-671257984562751.8,9563.218606051803
0.029751765552020276,9565.088221844915,-7503.735198964054,22629290.39845078,5902.124972333537,-7503.478451138735,-7502.903979054642,5902.289691245062,-7503.764476834323,-107601086.23733675,-300088017064192.2,-4928285.426460764,-49948914.712872274,2847.787143169956,-8183.33967349728,1649595851448483.2,68.06799999549234,-47.350820337919494,-671434942213953.1,9562.95519361794
0.35271216472760175,9565.50721679081,-7503.627419804013,22631273.091293264,5902.571730441868,-7503.562431070587,-7503.515576217571,5902.216776339903,-7503.4197729138605,-107600776.86466475,-300140604521730.8,-4927139.790113685,-49950032.487159155,2848.3649760765675,-8183.170681308233,1649586365686573.2,68.11651236971194,-47.08237189748879,-671464993762245.6,9563.319867576502
0.2519221467246705,9565.308154557575,-7503.243180813062,22630330.9917365,5902.775611509462,-7503.057158643333,-7503.3211198688405,5902.055510942956,-7503.540716223813,-107588001.28892846,-300115616400078.8,-4924492.009130164,-49943305.68995859,2847.5292309512274,-8183.537487097445,1649194674008009.5,68.18514254202016,-47.32727126658198,-671284152850842.0,9563.205355987267
0.6941733567642386,9565.684723910226,-7502.941467558019,22632112.25535273,5903.152087438021,-7503.411160764501,-7502.950495732224,5902.8282550501435,-7503.173410878274,-107588860.51601136,-300162863262060.6,-4924633.582033441,-49948018.29792398,2848.054766300603,-8183.764477590392,1649221015948937.5,68.25261938978468,-47.41756293571711,-671410842434345.4,9562.889446362507
-0.09331800689262229,9565.403297986773,-7502.936484560372,22630781.21361155,5902.678619251851,-7503.868259274537,-7503.6351293762855,5902.752332859971,-7502.793909324144,-107595420.03080282,-300127557893864.9,-4927982.167109795,-49954104.35578736,2847.7901486610526,-8183.28767772863,1649422122631862.8,68.10846930580773,-47.825470582723284,-671574472317030.5,9563.22870299324
-0.20122399333200552,9566.08672341298,-7503.240357381799,22634014.634714644,5903.3875840871615,-7503.736774036086,-7503.3221531620875,5902.540909850318,-7503.612191285901,-107597819.76428385,-300213326750029.94,-4925129.145122768,-49952353.81601079,2848.0080212963503,-8183.629706215153,1649495698582048.0,67.4564607103835,-47.77895028046661,-671527405224413.5,9563.03977218011
-0.11406320405144717,9565.245593395717,-7503.199218398862,22630035.13755349,5902.982406502454,-7502.861858596353,-7503.521569084921,5902.190207102671,-7503.284057532378,-107584545.64008954,-300107769416778.56,-4923046.473887845,-49940705.85970082,2847.083472436243,-8183.340486855307,1649088733827549.8,68.04516050825289,-47.524131446378185,-671214266430484.1,9563.170475300714
-0.1963864517191189,9565.449620204674,-7503.564658326763,22630999.98723893,5903.0547918332,-7503.479568530614,-7502.943290167091,5902.174496280767,-7502.7326077608295,-107598684.57043226,-300133360634925.2,-4925221.992389386,-49948929.17422197,2848.451901840706,-8183.457823590329,1649522213984640.5,68.27170908851623,-47.47123468549554,-671435331005459.2,9563.674274743353
0.2200174000619324,9565.178081055654,-7503.719158622748,22629714.963740595,5902.319850006397,-7503.918374228053,-7503.329343663083,5902.853945395042,-7503.384776167348,-107607239.90322341,-300099277526681.44,-4929362.119128188,-49954771.868992284,2848.1018055182153,-8183.47173449163,1649784536383560.8,67.94211494612433,-47.413031330718795,-671592420304658.0,9563.253723994141
0.021891800896585812,9565.088337671516,-7503.491838590599,22629290.881986573,5902.382348930553,-7503.336399598112,-7503.838544579577,5902.477194842088,-7503.308344137048,-107595576.274028,-300088029885349.2,-4926881.131915493,-49947023.93406166,2847.3797859531724,-8183.24919543277,1649426913007125.2,68.62248531285483,-47.58222428698227,-671384109840913.9,9562.773841734654
0.1027789502162902,9565.183766660632,-7503.394480460522,22629742.525035996,5902.506106492988,-7503.78297070085,-7503.711488534962,5902.486940993597,-7503.681955259477,-107600674.56032439,-300100008521448.5,-4928218.487976247,-49952969.447045274,2847.818014468632,-8183.36335182077,1649583228910618.2,67.97509504358851,-46.94851326961589,-671543957623933.8,9563.068761185377
0.2633715493525675,9565.599650638316,-7503.163829762574,22631709.84985343,5902.743181305484,-7503.306620180627,-7503.370573572468,5902.746155661306,-7503.784542093039,-107590495.2999727,-300152189395883.6,-4925573.676676759,-49946627.09028357,2847.7155605005078,-8183.1072172808945,1649271135274230.0,68.02500890610735,-47.50478195584391,-671373441195326.4,9563.02322215831
-0.33254253863346933,9565.63243788456,-7503.675329962466,22631865.412456002,5902.67865909229,-7503.339646365301,-7503.026039055894,5902.420446412661,-7503.458498887425,-107598224.52960458,-300156315698117.1,-4925916.36459424,-49947066.47017637,2848.208634830765,-8182.841550756178,1649508108869037.0,68.05702470627351,-47.693365819581466,-671385253375860.5,9563.04739480396
0.14161727238375313,9565.226484964584,-7503.431070940147,22629944.41564032,5902.411632823648,-7503.219088824383,-7503.868495772187,5902.3585277975735,-7503.402046149556,-107593013.0538999,-300105363214295.75,-4926325.727315765,-49945461.33402646,2847.981669757767,-8183.567247738849,1649348326246399.8,67.76469548401315,-47.72496906238519,-671342101795574.9,9563.133077099725
0.17322878980728912,9565.416701769434,-7503.204745201707,22630844.070482466,5902.106285019966,-7503.408170555534,-7504.123678620844,5902.094629741884,-7503.688724081983,-107592548.32017255,-300129225108372.8,-4928072.325921751,-49947979.14143621,2847.5052881808624,-8182.86380537793,1649334077995176.2,67.98260734673079,-48.02031737069982,-671409789736719.5,9562.833269264836
0.17402940457584526,9565.672478230452,-7503.641827010694,22632054.878917012,5902.449364012449,-7503.494769081369,-7503.433348105566,5903.047652488661,-7503.238085092977,-107599998.88502595,-300161341340068.2,-4927279.279546674,-49949131.641529605,2847.6958323652793,-8183.859206893771,1649562511956090.5,68.1159342476874,-47.58832026463926,-671440774324525.2,9563.142249988854
-0.5221064291069049,9565.517452565546,-7503.551147205514,22631321.775312636,5902.520436737866,-7503.026657713482,-7503.102751209167,5902.708807637009,-7503.423435503186,-107591923.5130859,-300141895838666.6,-4925215.177254142,-49942899.82927627,2847.258205447382,-8183.78449706966,1649314922158753.0,68.00735495564425,-47.323781056374976,-671273242610379.0,9563.579861073145
-0.4684025392864302,9565.457526517104,-7503.811402030939,22631037.80286893,5902.151007420351,-7503.114651151681,-7503.492515909079,5902.40373954353,-7503.284310037207,-107596889.42362212,-300134363671474.56,-4926777.976523996,-49944071.04804393,2847.329164954945,-8183.07576635863,1649467174095423.8,68.077275893591,-47.47459554951544,-671304727247491.2,9563.19131054511
0.48549435343635483,9565.434500083453,-7503.0708386398765,22630928.12261317,5902.761363790863,-7503.208781356712,-7503.197086760001,5902.415024074328,-7503.611661666298,-107587758.73495702,-300131454496330.44,-4925131.431036936,-49945324.67087576,2847.539998427833,-8183.090992586985,1649187237895019.8,68.48756656260576,-47.728778124280474,-671338427884117.4,9563.182291466434
-0.20443501883296056,9565.57659051282,-7503.374532922744,22631600.954349235,5902.2685982688445,-7503.3376068346615,-7503.581644519191,5902.659638399705,-7503.37551877214,-107593930.96582852,-300149300963201.5,-4927261.064091383,-49947040.23918704,2847.974847718059,-8183.697271729989,1649376468649297.5,67.6319868072815,-47.606651268755286,-671384548185503.9,9563.071862732006
-0.20675342250048578,9565.405737609592,-7503.3620370880635,22630792.68128234,5902.547065779606,-7502.893987245688,-7503.09031016548,5902.267067055192,-7503.055383805162,-107587318.93061033,-300127862062696.3,-4924607.947517664,-49941133.16576824,2847.781718395297,-8183.694623062378,1649173754609527.8,68.32390560892547,-47.135538408663585,-671225752658028.5,9563.041432245818
0.4078068609489279,9565.44735856819,-7503.479196477622,22630989.54559586,5902.58466349921,-7503.502215158508,-7503.98320302612,5901.7691713393915,-7503.296499146259,-107597802.4232641,-300133083684932.9,-4926862.006487761,-49949230.88565031,2847.8236957997783,-8183.122967245175,1649495166899616.8,67.84562037132454,-47.613623426126075,-671443442503660.6,9562.928001402897
-0.34940773709924605,9564.892292549852,-7503.09474360156,22628363.024601404,5902.3112811723995,-7503.292220431284,-7503.555891581546,5902.217946922205,-7503.021823286612,-107589307.28681424,-300063421671967.56,-4926943.163669162,-49946435.3293729,2847.5203491913094,-8183.2734055002775,1649234713005004.0,68.18490512803365,-47.877344016011854,-671368285974929.6,9563.022309490767
-0.17759504905108178,9565.526751071275,-7503.468637062039,22631364.94827236,5902.640885551903,-7503.554399422826,-7503.879043004534,5902.596189574818,-7504.2647867838305,-107598409.35524946,-300143040978230.7,-4926880.775605817,-49949925.68875923,2847.1894002594104,-8183.263546907438,1649513775722056.8,68.3031423333331,-47.60223251178426,-671462122440378.1,9563.357763611155
0.1740941602417219,9565.147212223681,-7503.468037806041,22629569.263997752,5902.50835933877,-7503.255527804548,-7503.641743006548,5902.9235897819235,-7504.221316727922,-107594065.68315256,-300095413202382.2,-4926148.746788842,-49945946.91961215,2847.8389693973613,-8183.626229914273,1649380598988644.5,68.52042155107857,-47.60889238924624,-671355155859895.8,9563.365110743289
0.3301764122832479,9565.33476582558,-7503.739187219795,22630456.66710206,5902.689852936025,-7503.262768494737,-7503.1944415196385,5903.140216359162,-7503.2661405694425,-107598013.98833063,-300118949737744.44,-4925579.427898344,-49946042.99648019,2847.9512255364825,-8182.932558959366,1649501653572950.5,68.28844936410647,-47.583194403273914,-671357738722640.2,9563.038647627596
-0.11159652708635633,9565.961492136757,-7502.92081003651,22633422.67470606,5902.431299380121,-7503.345583431767,-7503.276218238233,5902.752222987946,-7503.336294669636,-107587616.15450256,-300197623670907.0,-4926755.305237967,-49947146.181409694,2847.8922645759967,-8183.2185045021515,1649182866733972.8,67.37496911133064,-47.380612983197935,-671387396324107.5,9563.044061863335
0.2699644526516252,9565.84420071634,-7503.200247724508,22632867.713129796,5902.342361071429,-7503.888894552472,-7502.98407842378,5902.986428210602,-7504.148647215176,-107599457.98366854,-300182902423908.1,-4929172.955863876,-49954379.038184665,2847.261495681025,-8183.362151897128,1649545927413925.8,67.51186683471666,-47.461514240722394,-671581857904084.1,9562.96681814641
0.009915016586555983,9565.750526465927,-7503.29260605501,22632424.44818282,5902.761230464856,-7503.954224902631,-7503.599163178678,5902.882368651289,-7503.633524490634,-107601715.33859932,-300171144363046.0,-4928045.938745063,-49955249.219043516,2848.040809557795,-8183.6044075966265,1649615140582130.5,68.16652370190661,-47.21342464008168,-671605255363089.8,9562.884353631249
0.3415068096645428,9565.43331661236,-7503.464782235183,22630923.2591461,5902.361319511191,-7503.53333653445,-7502.746192909189,5902.130613676563,-7503.606728866808,-107598049.43460828,-300131325502731.4,-4927720.21990027,-49949644.93656025,2847.8877300369686,-8183.20125475784,1649502740371880.5,68.0393241534724,-47.53683613526627,-671454574323538.8,9563.229950508721
0.09023242334123334,9566.142983699696,-7503.944966353469,22634281.44574159,5902.724361800393,-7503.514696066093,-7503.570530981071,5902.298217324216,-7503.97052145709,-107604585.50250936,-300220404663689.4,-4926449.843747997,-49949396.78360249,2847.88563409017,-8183.596912845092,1649703145294196.5,67.69627269554744,-47.32000997513661,-671447902683533.2,9563.15541809975
-0.06881739553846943,9565.53881700926,-7503.527420958662,22631422.383386254,5902.782162690329,-7503.824348352159,-7503.54741183861,5902.085624710857,-7503.577225957154,-107603159.15923138,-300144564417629.5,-4927469.702631002,-49953519.371020675,2847.7507414504043,-8183.099687611227,1649659410589292.0,68.20921865332537,-47.12710020529097,-671558743537953.1,9563.393962240598
-0.10119862338831571,9565.864933643572,-7503.68689166556,22632965.93290511,5902.740855187012,-7503.170236867134,-7503.050183301258,5902.439682362351,-7503.386249907169,-107595930.52888039,-300185507831483.4,-4925048.419385644,-49944811.175349556,2848.1161904885166,-8183.014928844185,1649437774391389.2,68.11562436929059,-47.95678752510561,-671324623688852.8,9563.216696325377
-0.24205057779131048,9565.703630218779,-7503.264353311544,22632202.118304946,5903.02409644282,-7503.721605219411,-7503.1928603681,5902.394238346483,-7503.489697149772,-107597940.35169867,-300165246919262.25,-4926268.831919734,-49952151.7252709,2847.9041105396004,-8182.717081210022,1649499395841601.8,67.50606537037349,-47.02437685666437,-671521971678833.1,9563.1088590833
0.11865134050014178,9565.395179068582,-7503.133683042014,22630742.550223153,5903.003239514128,-7503.356362909371,-7503.836940003312,5901.822670327075,-7503.467048568408,-107590789.93604775,-300126532390014.6,-4924910.840527074,-49947289.31255876,2847.4703400605235,-8183.623943899925,1649280168329388.8,68.09542001542326,-47.32964307303198,-671391244255152.6,9563.158427500537
-0.14493120723343025,9564.992442926145,-7503.725651824482,22628837.093586825,5902.404675331876,-7503.231662035196,-7503.253253406072,5901.988756061734,-7503.485299064006,-107597371.27945724,-300075994588878.3,-4926398.32510421,-49945628.55476158,2847.8705308005738,-8183.555489035532,1649481947889846.0,68.26547278359392,-46.92286023962689,-671346597199350.5,9562.708860245171
-0.36412743083210514,9565.716436880393,-7503.325859865891,22632262.446163554,5902.314886285215,-7503.5246420542835,-7503.593308398864,5903.070086882116,-7503.255350500336,-107595954.9230717,-300166847156135.06,-4927839.691294541,-49949529.636796825,2847.8402252291125,-8183.458923614249,1649438522313824.2,68.1578926776868,-47.75512599289835,-671451474463096.4,9563.181336543325
-0.08896017228912802,9565.738428192475,-7503.467412013083,22632366.27903362,5902.414366504431,-7503.380492841806,-7503.358977847239,5901.652253355435,-7503.953251627459,-107595870.35618402,-300169601388031.0,-4926947.29942538,-49947610.03523072,2848.0405767583306,-8183.287401602431,1649435929505804.5,67.42921579506385,-47.046647743780476,-671399866588339.5,9563.253944082542
-0.2327230123780893,9565.838285806401,-7503.4128448236315,22632839.271234475,5902.39504866035,-7503.583003698421,-7503.464551832078,5903.326408476049,-7503.676357381385,-107598033.87934594,-300182147966359.2,-4927802.781974463,-49950305.88535688,2847.587194456183,-8183.046747318814,1649502263440445.5,68.08589960557467,-47.99907452087621,-671472344220789.4,9563.319835525332
0.051066653598218534,9565.094497644626,-7503.300479308434,22629319.83506516,5902.474865616128,-7503.6788120210285,-7503.490119403518,5902.694613032714,-7503.260584696046,-107597831.16014646,-300088797780706.94,-4927914.261103433,-49951582.05256676,2847.645301445342,-8183.427455160671,1649496047983688.5,68.51863507152474,-47.29421925563331,-671506655199245.1,9562.873564230204
