level of education and income in the a neighborhood,supermarket characteristics,weight status and adiposity,purchased food items,household income,level of education,food preferences
-28.285312300688076,-126838571.44348365,8.178632388809135,-1.4560974954447046e+16,9567.448767153312,0.1502980240585812,9567.713964964392
-28.378340456701437,-126845844.38585025,8.370671597757122,-1.4562644859215476e+16,9567.686347297715,0.1429754804446109,9568.027971439284
-28.37677807433815,-126849288.20834288,8.5407503318006,-1.4563435611878438e+16,9567.722041870096,0.20442088494291785,9568.260824490224
-27.86574027205545,-126849822.65997784,8.31320208524729,-1.4563558331815868e+16,9568.049265700514,0.23089900120091714,9567.947355657616
-28.177507713087785,-126847177.16178603,8.702978598418907,-1.4562950881768314e+16,9567.453627046123,-0.12607478307524395,9568.388282634278
-28.638416228830003,-126852332.40431161,8.430897075243548,-1.4564134622247312e+16,9567.816889932945,-0.25075462907267054,9568.39644396921
-27.770333841982662,-126841073.18386473,8.918613154318324,-1.4561549356031606e+16,9567.570556494997,0.1839834240245285,9567.78029687511
-28.334778508221216,-126851410.57934944,8.307606851805998,-1.4563922950395704e+16,9568.08418576528,-0.31084490494346306,9568.032754858654
-28.548257856474457,-126847732.27878462,9.108263944804904,-1.4563078344742852e+16,9568.075759543164,-0.06433110585987953,9567.750841295703
-28.274103267810368,-126837650.935472,9.097010104446746,-1.4560763607925422e+16,9567.736179937812,0.10784867178049634,9567.327194739455
-28.55846910374135,-126848915.16863228,8.30040011716392,-1.4563349955397672e+16,9568.002297202867,0.20836678929962169,9567.92444142715
-28.50351853176571,-126852615.89397992,8.5864428183223,-1.4564199718193448e+16,9568.045266190491,-0.01740233446714352,9568.169759164148
-28.22497612113602,-126844516.16068092,8.58699676035951,-1.456233988477627e+16,9568.203383007161,0.20656454887087927,9567.358689382992
-28.045714726152585,-126849821.00718008,8.716818204532295,-1.4563557952302266e+16,9567.859159891581,0.250637991976292,9568.154329282996
-28.1105451521618,-126842981.40583374,9.289097836976108,-1.456198749293233e+16,9567.727647887901,0.10509928478051099,9567.757941596974
-28.167662068614217,-126832228.42286319,8.644746585079632,-1.4559518642636654e+16,9567.464727931025,-0.3146969164580538,9567.196285925847
-28.289127405187266,-126853229.65687647,8.66683910122663,-1.456434065319823e+16,9567.870104960866,0.05643951004098858,9568.410427609497
-28.59191928820936,-126857845.98565839,8.827166915413505,-1.4565400697287856e+16,9568.518264925315,0.4489018140809623,9568.065284477489
-28.428781798933496,-126845506.8118988,8.41770521599081,-1.456256734839055e+16,9567.942939606095,0.0805575125454142,9567.720789041354
-28.445944738620433,-126850157.49458614,8.522923000396654,-1.4563635216271408e+16,9568.068303832146,-0.7736264104419105,9567.950813619114
-28.33631416321403,-126852448.10535176,8.346485835576072,-1.4564161189930512e+16,9567.872625886157,-0.16485297946842195,9568.345831695635
-28.445734129380625,-126850577.09929058,8.418187818874822,-1.4563731565855308e+16,9567.991213317111,0.14788997831706793,9568.068152488038
-28.426157063696433,-126846229.7658336,8.67383143087294,-1.4562733347102092e+16,9567.858691432773,-0.22589466753239248,9567.869933263806
-28.61649150594023,-126850717.15218665,8.765948734071811,-1.4563763724856112e+16,9567.792477272284,-0.3574318622406711,9568.295766000927
-28.144081073809474,-126851224.66795486,7.795612934286405,-1.456388026112289e+16,9567.795756286743,-0.6287062841440634,9568.334010749088
-28.323798475208687,-126854657.17696233,8.377278012070652,-1.456466844943675e+16,9568.287411351861,0.5035817808905589,9568.066959277116
-28.15746205538651,-126847483.62599799,8.520895518957083,-1.4563021250360638e+16,9567.48722339774,-0.4643087186058142,9568.375845805167
-28.693805134398612,-126848198.41412668,7.900568479150133,-1.4563185376659682e+16,9567.966260310379,-0.05921395159519385,9567.906719038629
-27.812216921149332,-126848387.21628807,9.242864760382785,-1.4563228728681272e+16,9567.944819806873,0.016770899917226873,9567.948409707038
-27.99015874281092,-126848395.66295996,8.730892907189881,-1.4563230668174884e+16,9567.882999849191,-0.4171084855891698,9568.015977406205
-28.168660624366545,-126839833.47724915,8.896859751872745,-1.4561264716988978e+16,9567.655098978119,0.15377347273452377,9567.58851056726
-28.33178504517887,-126857968.51048434,9.015390290889796,-1.456542883309658e+16,9567.952589363438,-0.14414429029384945,9568.69417212483
-28.408419298877515,-126843865.37120262,8.444831229783581,-1.456219045784741e+16,9567.402379582749,-0.2130120134677003,9568.1820524045
-28.524722283571954,-126841343.98924461,8.175131536503793,-1.4561611533842102e+16,9567.797631219748,-0.33091540616850057,9567.550625116537
-28.398765395898177,-126832301.50317241,8.46176852587418,-1.4559535420934138e+16,9566.996912038741,0.41663122034327166,9567.712379385965
-28.4739391392564,-126854238.40463099,9.089705927545394,-1.456457228788906e+16,9568.272378975611,0.16666546002101407,9568.049707032374
-28.696374484588247,-126852546.52005953,8.851672670531132,-1.4564183788283812e+16,9568.226808921065,0.3167777428140223,9567.965219838141
-27.73380714093833,-126848594.78345703,9.000756497172596,-1.456327638952572e+16,9567.768165697378,-0.2267440553584947,9568.158144660923
-27.69439049248056,-126853224.64310959,8.414360672560802,-1.4564339501911714e+16,9567.754263443587,-0.1768961991697344,9568.53888040875
-28.78733801467285,-126846099.00535862,8.299863577676895,-1.4562703322891704e+16,9567.743764807405,0.1556425483383691,9567.983796687242
-28.672650603697875,-126848169.57501926,8.526464589563249,-1.4563178754741136e+16,9567.880577199207,0.04694648179954419,9567.998142596249
-28.122744000369384,-126840528.67521209,8.810942755184893,-1.4561424335446588e+16,9567.563033374066,0.14049366129091903,9567.744177298684
-28.549108085007944,-126853649.89816691,9.011422657524552,-1.4564437151292166e+16,9568.403500921118,0.20100553016103226,9567.859674166992
-28.2448803893675,-126848917.91789648,8.873524479982,-1.4563350586676188e+16,9567.903370748973,-0.26480685562327755,9568.03394121796
-28.37055542377496,-126857922.265221,9.349283607811726,-1.4565418213630156e+16,9568.31831591659,-0.46285054398248077,9568.290707759947
-27.824532847121827,-126851233.46437253,8.261470053588246,-1.456388228096902e+16,9568.252591848628,-0.6731262263832297,9567.836660408553
-28.177017894006212,-126852608.52255228,8.670233135910452,-1.4564198025537132e+16,9568.148383699594,-0.06353671585875738,9568.05776563213
-28.435957176716553,-126852399.06478025,8.889514216043077,-1.456414992905759e+16,9567.758950226886,-0.17676158261694863,9568.465804267413
-28.219343257847076,-126840291.7666797,8.453725663894346,-1.456136994080669e+16,9567.720097899199,0.10651834640384063,9567.553427666928
-28.895676051018665,-126840869.14912432,8.158165924981141,-1.4561502509068326e+16,9567.46330114356,0.05416082599399397,9567.877043926866
-28.201166060400062,-126853277.61901692,8.877401170107953,-1.456435166650998e+16,9568.034563986845,-0.05814590880877651,9568.234851081728
-27.655307923031682,-126845476.54981121,8.756042038745347,-1.4562560399880592e+16,9567.597508836625,0.27906444130924596,9568.098778674363
-28.261614479588896,-126860485.64571907,8.70785392528817,-1.456600685776816e+16,9568.32532523896,-0.29853891512648334,9568.485728837002
-27.603482539435078,-126842978.12569954,8.348286044274507,-1.4561986739792174e+16,9567.489304889323,0.21108008208445436,9568.020003689944
-28.654484260655757,-126844495.46401651,8.766707910512626,-1.4562335132630168e+16,9567.784488878526,-0.5309045268967475,9567.813268168138
-28.48593555930088,-126840381.12243643,8.428412302647958,-1.4561390457042776e+16,9567.688930834833,-0.12562045190617493,9567.59360944589
-27.968823632420477,-126845423.93805058,8.94309239868821,-1.4562548319642448e+16,9567.63957324118,-0.3095269447024224,9568.047524273274
-27.968608436364693,-126848723.9823582,8.609908512901749,-1.456330605576308e+16,9568.201885689186,-0.07464479401595561,9567.69346533317
-27.95175063238643,-126848095.09288658,8.740361003843839,-1.4563161652463754e+16,9567.89404446866,-0.09147128535798789,9567.980313026324
-28.136383323346788,-126850243.54455198,8.283253767706924,-1.4563654975028678e+16,9568.128012145866,-0.349629209467089,9567.893483345399
-28.331742602687388,-126833964.27370182,8.418056357321396,-1.4559917174237946e+16,9567.487472343248,-0.11795101058987974,9567.307793898026
-28.098085379230564,-126857890.62854472,8.952557438898527,-1.456541094878845e+16,9568.323224396878,0.18698689729427345,9568.283868629986
-28.563034223947827,-126853974.10612322,8.530464594893349,-1.456451159790735e+16,9568.05601352585,-0.12963640329515833,9568.26496289359
-28.050185518375933,-126848761.93805064,8.77432981527267,-1.4563314771033204e+16,9568.170743906232,-0.4114289857691866,9567.730159161527
-28.238416661631437,-126848966.46013053,8.230370520707162,-1.4563361732813148e+16,9568.172599818881,0.03734117577532156,9567.743595616677
-27.919131040500844,-126857627.42409703,8.364535394987788,-1.4565350508291762e+16,9568.072684809416,-0.0026846994640260563,9568.537561282477
-28.372410507256895,-126843314.67788881,8.793018376589796,-1.4562064014468012e+16,9567.745511529556,-0.372280251076599,9567.763688477184
-28.01269786800352,-126849735.72291811,8.8550181262678,-1.4563538369430782e+16,9567.66717410732,0.09726152654740987,9568.357485030549
-28.323294394306505,-126843292.43911253,8.59174282483205,-1.456205890828712e+16,9567.730810682768,0.5608055850237812,9567.778196505165
-28.3926521402063,-126845027.40391715,8.697526410479348,-1.4562457271211006e+16,9567.956089211102,-0.47731790831988913,9567.668661050475
-28.369870227565013,-126852461.0048127,8.680965804874647,-1.456416415195198e+16,9568.033146054519,0.032487290923561424,9568.171298787007
-27.96877774767878,-126854824.20565526,8.36583136712575,-1.4564706803868284e+16,9568.149906919112,0.36693950218941535,9568.231762334359
-28.621360628538074,-126848876.59343012,8.465933591745426,-1.4563341097866934e+16,9568.056463023848,-0.21040097860640178,9567.861909113375
-27.979561708056316,-126854654.5055997,8.749895798406989,-1.456466783601805e+16,9567.976655381824,-0.22633559454843863,9568.407605762974
-27.916138313057584,-126844003.51954117,8.846154817737808,-1.4562222177844334e+16,9567.53858224299,-0.4196547798773498,9568.045962950617
-28.016774720863967,-126839389.57477494,8.687413943260204,-1.4561162796796634e+16,9567.725540160978,0.0008915328493174047,9567.47703677243
-28.379072355932877,-126855063.93947853,8.637760077375809,-1.4564761853507288e+16,9568.046022817205,0.36109195644042147,9568.362680076274
-28.10231645561234,-126852318.96585862,8.923573070810459,-1.4564131536463646e+16,9568.247462253119,-0.1565451746094187,9567.926862389637
-28.347157577197905,-126845158.61126249,8.860234352333414,-1.4562487397773862e+16,9567.473904433056,-0.031700647440064775,9568.206169138868
-28.580474028022905,-126855981.98996802,8.737033395323808,-1.4564972664722714e+16,9568.523340897424,-0.5021317620973216,9567.91267130477
-28.530071599380495,-126849809.61175753,8.626084589364455,-1.456355533569803e+16,9567.923670981661,-0.26720093550949575,9568.08106691911
-28.26617595141122,-126836438.919043,8.002601317452767,-1.45604853340812e+16,9567.194645178648,0.11919025194506963,9567.823360457101
-28.702581977678744,-126856760.57394376,8.589676819357054,-1.4565151451547344e+16,9568.273533293042,-0.1970776312346731,9568.246646150237
-27.79721061725094,-126850670.712043,8.02469766576201,-1.456375306124823e+16,9568.161279105296,-0.2167975548513655,9567.892118143036
-28.433526791937698,-126846527.27831662,8.544470019500004,-1.4562801659736032e+16,9567.842753208663,0.23664714573782938,9567.91078775369
-28.021822104134653,-126855543.08492506,8.780691425975824,-1.456487187911087e+16,9568.042685711058,0.28520901085144323,9568.405491550202
-27.86797335418791,-126855555.23325592,8.769827936098675,-1.4564874668723164e+16,9567.80488345122,0.46898736435121174,9568.666884105902
-27.98350443473313,-126854048.50515643,8.369388877630943,-1.4564528681895546e+16,9568.17629145894,-0.33740286287354665,9568.141623562144
-27.759198565718215,-126852075.16842894,8.911541792933045,-1.4564075554918432e+16,9568.164480555452,-0.08096250038753881,9567.99966694932
-28.125472788697643,-126856313.14909872,8.745922101603709,-1.4565048708909176e+16,9568.294836759436,-0.26190182725877037,9568.190304528318
-28.73743730860817,-126841505.94366443,8.841482132324288,-1.4561648719175748e+16,9567.98724137109,-0.12665070820680155,9567.355350720312
-28.501935140977654,-126845819.66012841,8.334068960433003,-1.456263918190106e+16,9567.844991303999,-0.5520738328025359,9567.85218842079
-28.24779521390723,-126851848.21498397,8.72548989991592,-1.456402344123952e+16,9568.02549816788,-0.2780958301466207,9568.131742973277
-27.818866507950244,-126844760.91742542,8.715105415535051,-1.4562396083253646e+16,9567.580142378598,0.506437947184326,9568.060702912418
-28.13623303763149,-126843799.22540236,8.468856231332305,-1.4562175270238842e+16,9567.721922771487,-0.49657879856912934,9567.828634206788
-28.065573674917655,-126842354.84738292,8.524060527223144,-1.456184363138521e+16,9568.08074008446,0.3043365312059258,9567.322743561808
-28.627372639282584,-126851319.16086473,8.364955836992621,-1.456390195872869e+16,9567.786876905095,0.054929682217505306,9568.349308366483
-28.461360779085563,-126856440.93403916,8.343679182808344,-1.45650780522626e+16,9568.064040526648,-0.09956723565506431,9568.45127454109
-28.27516185076031,-126855990.65679775,8.527914096512292,-1.4564974654887334e+16,9568.034396613395,0.33661301487307344,9568.4488246296
-27.366449082399424,-126852165.12817319,9.052557308771732,-1.4564096211749998e+16,9567.74342105659,0.0004154312255461654,9568.468343182813
-28.590483677828935,-126847921.46517803,8.35468965779501,-1.4563121784830732e+16,9567.777379153888,-0.04762493730534503,9568.091690689314
-28.40890676288126,-126858167.93556918,8.614611669299224,-1.4565474627841556e+16,9568.026744242146,0.2123252614597511,9568.628578061387
-28.56994346473756,-126842701.4326636,8.821152009849365,-1.4561923209339344e+16,9567.527691444966,0.7086341573666312,9567.952598567657
-28.48910664168881,-126856015.16989091,8.444304531708186,-1.456498028383103e+16,9567.728156644083,-0.27994383683717716,9568.784662508493
-28.475034423043674,-126852481.19274837,8.34069243222202,-1.4564168787580322e+16,9567.953812595268,0.026877565171853822,9568.259150636468
-28.066378389424077,-126848907.0620092,8.080022253734358,-1.4563348093977194e+16,9567.91724532073,-0.07193557956668632,9568.01864573163
-28.236725682312837,-126850683.84945726,9.415342008358062,-1.4563756077867142e+16,9568.159657144877,0.21509793869091107,9567.893310793745
-28.205684975166367,-126850822.8678241,8.256794307768743,-1.456378799934568e+16,9567.939418213036,-0.2822806953246519,9568.145106852497
-28.47800621823638,-126846479.96112613,8.297161731053947,-1.4562790795099134e+16,9567.816395192558,-0.15707796765832535,9567.935724143379
-28.632632721645425,-126849126.13691778,8.78421800739397,-1.4563398397396814e+16,9568.119591495242,0.19589622092417522,9567.812609983428
-27.84336184751687,-126855534.16859455,8.329465766751646,-1.4564869831660618e+16,9568.223001122893,-0.27197285632896073,9568.208331954447
-28.05555894227913,-126846283.43241246,8.615518184076576,-1.4562745669616422e+16,9567.812871357854,0.2832940951577781,9567.925644343331
-28.244642365221186,-126841558.43961954,8.745125380194146,-1.4561660772451364e+16,9567.694469412958,-0.08611676475004537,9567.681365155699
-27.9602057146093,-126855665.65641217,8.50743362428671,-1.4564900025123588e+16,9568.253247838287,0.05988775614324845,9568.185268850644
-28.7771139067903,-126858891.30654639,7.861592164053846,-1.4565640738889914e+16,9568.313868804018,-0.30057379291728725,9568.370506563097
-28.094339281161783,-126840292.0315598,8.706394105368123,-1.456137000162359e+16,9568.077555962562,-0.2051238468433205,9567.163290063021
-28.301768433636408,-126848234.74744439,8.177821481647893,-1.4563193719370466e+16,9567.999650296684,0.19128188068522858,9567.874603745757
-28.388410056998406,-126852181.89519487,8.464419776098863,-1.4564100061846382e+16,9567.911187711908,-0.10685075513969754,9568.282463728458
-27.7076322057042,-126837761.6974507,8.62955839045669,-1.4560789038539734e+16,9567.637699032071,-0.27597022006718047,9567.445750100358
-28.89463533899656,-126849531.06765366,8.728906168979186,-1.456349137678438e+16,9568.188290949614,-0.5140293970690226,9567.768474867704
-28.3723557207023,-126851204.50663842,8.68682993599391,-1.4563875631652802e+16,9567.914028904162,0.2857973405888833,9568.202283949457
-28.47725319569703,-126843892.29539397,8.677418943070942,-1.456219663986089e+16,9567.698161126802,0.24083922411471514,9567.860638358321
-27.75547812972845,-126851015.44691296,8.551918041751101,-1.456383221952627e+16,9567.741843197948,0.3953205186835698,9568.377889238212
-28.28302996567215,-126844808.91952783,8.256755238189696,-1.4562407105005792e+16,9567.913477319144,0.6098752534585735,9567.698442430226
-27.874785310819355,-126855128.5347095,8.333279820306707,-1.4564776686409738e+16,9567.987120775646,-0.00034607126884307783,9568.434032518922
-27.6578783298603,-126857198.75565381,8.29852764782097,-1.456525207202595e+16,9568.582453928308,0.7421786499333465,9567.94758016534
-28.313509425916653,-126845911.03149438,8.70734711264223,-1.456266016183898e+16,9567.966131389712,0.3200147604242472,9567.727758529549
-27.713436329072955,-126848908.08581102,8.547558013155259,-1.4563348329059744e+16,9568.181819979774,-0.18308839987273756,9567.730900250026
-28.754462230393173,-126852901.44062982,8.943289268847513,-1.4564265286618362e+16,9568.231126361523,0.0980161976927369,9567.98815715124
-28.46310219591976,-126846404.13061751,7.862231146946488,-1.456277338344528e+16,9567.93376841094,-0.34806790943495436,9567.801470310078
-28.096117503722443,-126844543.88244626,8.628477000961073,-1.4562346249951934e+16,9567.41906019791,-0.02966902525883039,9568.218535762002
-28.409947805099147,-126848550.61040205,8.932286233368803,-1.4563266246657406e+16,9567.849745150126,-0.28388154408638694,9568.06289839569
-28.279528672035998,-126846047.0857339,8.46192208327907,-1.4562691401517052e+16,9567.879102315275,-0.16377816071566056,9567.833735635471
-27.598969919731072,-126849176.06943849,8.38309265528463,-1.4563409862786564e+16,9568.074322013208,-0.5572045839938877,9567.869940307846
-28.5041373664546,-126837398.2872694,7.927373367498098,-1.456070560074765e+16,9567.347863795938,0.12475144105108976,9567.730774049254
-28.410370228587546,-126848943.70627838,8.393472292074467,-1.4563356508134404e+16,9568.159133664567,0.19252957637897802,9567.755817818308
-28.359484844640928,-126849658.75436118,9.006562043465692,-1.456352069601295e+16,9567.909088057188,-0.11161344355379246,9568.085729572105
-28.240658063195966,-126845009.311025,8.4634162151362,-1.4562453116898386e+16,9567.690728653106,-0.020461822173526625,9567.957823246685
-28.27680500255515,-126856178.43526469,8.221887904518631,-1.4565017774500626e+16,9568.107616154673,-0.3721506029985587,9568.383693421443
-27.759260082269485,-126845770.21200673,8.559072807012653,-1.4562627828038332e+16,9568.076665998882,-0.1648826107898029,9567.59796721583
-28.110443093061672,-126847296.53469461,8.361307534230262,-1.4562978291485386e+16,9567.74391119403,0.6239589537362044,9568.080728324438
-27.934977303283492,-126843317.39682083,9.084903776808092,-1.4562064638754186e+16,9567.19049482797,0.3930587093507188,9568.372091802405
-28.247738119752086,-126855487.26326418,8.73632820751658,-1.4564859060827352e+16,9567.888780139348,0.06243612753650882,9568.568399217644
-27.945016251158332,-126846637.2446503,8.524059096032751,-1.4562826909439484e+16,9567.622541753564,-0.02683273295012025,9568.16193935373
-28.615035429609435,-126852277.97582355,8.56068880250327,-1.456412212419322e+16,9567.891571978671,-0.2501481545057083,9568.310614119717
-28.187242621185714,-126851614.88316397,8.341645173445576,-1.4563969863037668e+16,9568.337131688191,0.0987827238283326,9567.773010776385
-28.020326935903057,-126843237.15359041,9.341807128689492,-1.45620462143427e+16,9567.55510869969,-0.20131025205419445,9567.967012886162
-27.669289596843477,-126844553.99984148,8.421521650101534,-1.4562348573000504e+16,9567.742372834913,-0.1921399455670077,9567.867629432027
-27.993882880124886,-126849947.3853431,8.820915434538463,-1.4563586971130978e+16,9568.283806905154,0.42757161546286343,9567.700393151954
-27.938651459026357,-126853489.55424666,8.689155252320164,-1.4564400332210182e+16,9568.397344507594,0.15995715325181165,9567.856100588759
-28.62129660498616,-126841946.8791519,8.012882677400409,-1.4561749959834746e+16,9567.536389052653,-0.24264932494206445,9567.883336540588
-28.639392424850893,-126851937.09622343,8.404399364928414,-1.4564043850384886e+16,9568.23334774127,0.06523926759325911,9567.91011941225
-27.723417985181815,-126855872.9281965,8.291907341817096,-1.4564947620873648e+16,9567.994706931064,0.2340767133801862,9568.485055797288
-29.146773279164673,-126851844.21334432,8.675220006960087,-1.4564022522372752e+16,9568.151187388736,-0.403399993569274,9567.990587245877
-28.32823092624913,-126851359.6458622,8.621184254651554,-1.4563911254960388e+16,9568.07208154815,0.22452004971034523,9568.041941009908
-28.542008312263757,-126852861.25963044,8.395008382568717,-1.456425606007906e+16,9568.340649394986,-0.8226632999539926,9567.866150941389
-28.36458972955363,-126846117.88045505,8.652797784071808,-1.456270765684366e+16,9568.17678296192,-0.3657972029080118,9567.513668475325
-28.188298699667012,-126854429.51458053,8.021880650821993,-1.4564616171905892e+16,9568.356930418084,0.3410962352140977,9567.97352547218
-28.913062472556696,-126848657.9772664,8.940920477072828,-1.4563290899881778e+16,9567.8128587145,-0.29273378248825377,9568.109757127653
-28.39422182506671,-126843092.7920518,8.450035433944215,-1.4562013067944908e+16,9568.322403126855,-0.3986672641672309,9567.115625714338
-28.364331924226946,-126846590.02461126,8.887668181991282,-1.4562816067100396e+16,9567.75605907194,0.24579825004170938,9568.010759193005
-28.247247088361704,-126853356.67718375,8.34569702943117,-1.4564369820259284e+16,9568.29386428055,-0.47489638218872243,9567.95752144481
-28.153967554718744,-126852699.42664844,8.885115723823686,-1.4564218899301492e+16,9568.226645389723,0.050556847139799736,9567.979463516764
-28.563997456357555,-126857116.20604089,8.712897137954139,-1.4565233115978682e+16,9568.183953059113,0.18934052467780613,9568.373203257142
-28.525596826162634,-126854357.69093384,8.48893456013838,-1.4564599679244936e+16,9568.37080012982,-0.28707455579515306,9567.951401868948
-28.646335178431677,-126849781.93496591,8.726250383670376,-1.456354898058495e+16,9568.236789057655,0.18693964650360367,9567.736255465981
-28.69591920419837,-126851650.96635492,8.534329272564467,-1.4563978148538476e+16,9568.132235812931,-0.36860180217782607,9567.997808636766
-28.202245578849663,-126853886.71190228,8.873563283521182,-1.4564491529892734e+16,9568.043384219462,0.009991978220806745,9568.273319835178
-28.22087950344487,-126851292.39400801,8.628454753862854,-1.456389581248067e+16,9567.905854662873,0.3631814369847135,9568.218724663519
-28.539416436480828,-126846404.38428102,8.645471074150795,-1.4562773441689646e+16,9567.882872013159,0.10590530813131953,9567.856802411206
-28.324462788641995,-126842093.64179926,7.938796497809405,-1.4561783657239422e+16,9567.621189997768,-0.6192394014840922,9567.803394874343
-28.041073771138464,-126849859.31525938,8.418090470002458,-1.4563566748562468e+16,9567.942654966566,0.40017597748381206,9568.0660788862
-28.544504587220878,-126847418.05158414,8.350213692244361,-1.456300619351745e+16,9567.944651438107,0.03824754001936565,9567.869306382567
-27.954943270604332,-126854201.97267745,8.21110899083369,-1.4564563922134008e+16,9568.294488741447,-0.19445600778050617,9568.02467999085
-28.33950275203101,-126844482.19451667,9.139198957501705,-1.4562332085830358e+16,9567.548450669714,0.10989204949813862,9568.071334365806
-28.159263419272342,-126846795.97200948,8.5319968168446,-1.4562863355348482e+16,9567.71680157174,0.1224538980779914,9568.070713344312
-28.26985461159448,-126843670.22019175,8.402002576590448,-1.4562145649626072e+16,9567.931400358426,-0.23079478355368901,9567.589007674365
-28.2136280184466,-126850640.69590113,8.302038167860893,-1.456374616892952e+16,9567.731323724081,-0.05806214328424334,9568.358079769145
-28.269743801605095,-126850607.99987046,8.211758357390007,-1.4563738661255506e+16,9567.937620901912,-0.031528472811447876,9568.12983231352
-28.575062143711147,-126855859.29920043,8.471549664894928,-1.4564944491249456e+16,9568.249328711217,0.39021010231741954,9568.202492009974
-27.698119158800555,-126845690.53712556,8.72516304696534,-1.4562609533770068e+16,9567.519349640235,0.1738261533723247,9568.200940773053
-27.41694717700028,-126849361.93023427,8.711322246813753,-1.4563452539751572e+16,9568.238139564932,-0.0787593496886554,9567.706263390079
-28.509462741575526,-126844893.2774954,8.858973726324567,-1.4562426474430254e+16,9567.70258307085,0.04345355490777682,9567.934695900532
-28.33901014753308,-126846341.68419926,8.558123811634411,-1.456275904495743e+16,9568.066379371681,-0.03628455552262996,9567.6520456463
-28.991352989228357,-126853830.64016445,8.851359522059617,-1.456447865435236e+16,9568.203469857684,-0.268597285736517,9568.090874473539
-28.098088290387143,-126842889.51278093,8.48985466816536,-1.4561966393696352e+16,9567.794978470549,0.7294984986599803,9567.677124515762
-28.43894666883479,-126846246.02830708,8.291362453259714,-1.456273708116782e+16,9567.807059754645,0.7389832871947527,9567.927557868694
-28.453502230993042,-126847439.19705392,8.751881325507796,-1.4563011048825306e+16,9567.797140295203,0.024463942512304947,9568.032495713745
-28.203245611479662,-126856188.75753789,8.677859111623857,-1.4565020144808486e+16,9568.311866525544,0.07410079823431696,9568.161603646762
-28.451565270387032,-126848850.68316182,8.815676866704273,-1.4563335148424642e+16,9568.116398702668,-0.17687564216752402,9567.795088799903
-28.388943720273918,-126849844.62526406,8.869243705219896,-1.4563563375461124e+16,9568.248723751813,-0.44450996137036086,9567.729133818038
-28.61359223681782,-126869400.53751993,8.524574746301969,-1.456805412941213e+16,9568.732417004701,-0.3798261013955031,9568.74312642175
-28.053186811487834,-126847575.98984924,8.45144823265429,-1.4563042458463106e+16,9568.005309477137,0.4603049760645104,9567.817340232223
-28.182849911569377,-126848360.8658417,9.206847027409806,-1.4563222678189878e+16,9567.971871810167,0.27120675742137024,9567.915371599282
-28.317283705882794,-126855772.76432635,8.510852475991545,-1.456492462026814e+16,9568.387454299722,0.42372893738534356,9568.045731708027
-28.885338320257066,-126855402.20089164,8.7678706754378,-1.456483952803335e+16,9567.855919339305,-0.21983371857918269,9568.595130422038
-28.290729288989876,-126846470.65830363,8.906439740363055,-1.4562788659051654e+16,9567.43984677031,0.1850406848480313,9568.347142889395
-28.269651263084718,-126841749.88078652,8.28858349190086,-1.4561704728130618e+16,9567.931148932641,-0.09403532000198593,9567.437658824072
-28.06728297007147,-126851243.33990781,8.73541684628268,-1.4563884548603868e+16,9567.986750527483,-0.0814077580217627,9568.12704626954
-28.039215471404138,-126853318.45068346,8.630644508917166,-1.4564361042489172e+16,9567.873588941511,0.25367422593556155,9568.414602556437
-27.909092099650373,-126857143.60768674,8.43060565001422,-1.45652394082769e+16,9568.017073964042,0.4519172789252437,9568.560169182774
-28.2482132576514,-126857422.92199144,8.850154687408443,-1.45653035478921e+16,9568.31527728038,0.013666801390329261,9568.255061594133
-28.704772465485824,-126845083.52470475,8.810580892642069,-1.4562470157120172e+16,9567.855031023251,-0.20162047363448904,9567.782350596273
-28.641988023882373,-126846154.20651095,8.563245867658779,-1.4562715997750194e+16,9568.017654883628,-0.12007304647767204,9567.689353206228
-27.817739747300525,-126855885.15380886,7.947219822090685,-1.4564950428239324e+16,9568.126355315837,-0.0623139106724266,9568.34181927539
-27.86556938202377,-126850466.04661225,8.077100878977452,-1.4563706065921102e+16,9567.930981839838,0.12363904382165403,9568.127410050329
-27.724726279329662,-126836752.78582141,8.461371503061999,-1.4560557396310462e+16,9567.380763692563,-0.33290613124667984,9567.646810700855
-28.230682872135898,-126847255.85292366,8.417877760315003,-1.4562968950369452e+16,9567.792076373671,0.37799451030567904,9568.024442298634
-28.20524619929131,-126851918.51240583,8.741188106756306,-1.4564039583118348e+16,9568.110684469828,0.3974327193993136,9568.044414293041
-28.43064550560384,-126853011.51434612,8.107858494168411,-1.456429056224833e+16,9568.038696300893,0.09319320379120374,9568.20846522526
-28.19709111228132,-126840912.66906105,9.072077334166407,-1.456151250136466e+16,9567.830365943515,0.048571785683419716,9567.482066263989
-28.1921084132242,-126834933.64256158,9.081936612531402,-1.4560139732671706e+16,9567.457222271974,0.07591391830918155,9567.417952172558
-27.77166726358387,-126847425.31986894,8.407739921777369,-1.4563007862421432e+16,9567.874886843507,0.0002967482119061337,9567.949072744506
-28.372882033272862,-126847465.7925742,8.216423714685044,-1.4563017155545284e+16,9567.880656393958,-0.006303966771948885,9567.9436448542
-28.328560810824264,-126845811.73218872,8.707398949075074,-1.4562637361553782e+16,9567.882112762401,0.23496257624973463,9567.811700276425
-28.252550411856163,-126849126.56856443,8.629977682183501,-1.4563398496510508e+16,9568.155140325554,0.7554122723096807,9567.775248394733
-28.577970197823554,-126843802.62077051,8.890686126407997,-1.4562176049842518e+16,9567.67564411838,-0.14201768718444788,9567.87780933614
