lack of oxygen to the blood during the infant's birth,infant methemoglobinemia,presence of an illness,blood flow across the ductus arteriosus,mixing of oxygenated and deoxygenated blood,the state of the blood vessels in the lungs,low blood flow in the lungs,thickening of the left ventricle,age of infant at disease presentation,grunting in infants,low oxygen areas equally distributed around the body,hypoxia when breathing oxygen,level of CO2 in the body,having a chest x-ray,report of having LVH,report of infant grunting,level of oxygen in the lower body,level of oxygen in the right up quadricep muscule,a document reporting high level of CO2 levels in blood,lung excessively filled with blood
0.20070986375990357,17.503330376349002,4211.051279914493,4211.101981376446,-8906.408022504846,-8906.476748653935,-8906.718329847214,239.48194403917094,-303.7965041612799,-71155013.01788254,19772.55738490078,-19254.75601507821,-9628.024090339519,2077.2951725903017,567.3495356668572,2322820706583939.5,275811034.92635155,-259632604.6740894,67832092.9368923,-630677.2179287171
-0.07775529097401407,17.460568867558944,4210.976457986734,4210.940544815072,-8906.878925576048,-8906.697166009582,-8906.826700839569,238.5011465111753,-302.6852985605121,-71157902.63797705,19772.359977290496,-19254.976833950583,-9627.644071002695,2077.1709995291253,567.5184213967427,2323009370892870.0,275813792.6149967,-259638559.90060928,67826738.38976519,-630601.8272266816
0.22420719774970105,17.853671213885168,4210.767089967709,4211.034321741148,-8906.595303923863,-8906.37489525835,-8906.69163626702,249.24827438269463,-316.23839726468856,-71152552.32598332,19772.626329880994,-19254.62305691958,-9627.848219979287,2077.2063300102436,567.174862713085,2322660053187298.0,275808954.80166864,-259629018.7010154,67829615.35751913,-630623.3898408081
0.2948140058338747,17.65732774525813,4211.049914509102,4211.038473785424,-8906.790145103423,-8906.330669195138,-8906.370032190256,243.5523144945646,-309.3801301503553,-71152917.73891012,19772.600512226236,-19254.486406669814,-9627.67573334906,2077.324510719831,567.5672405080758,2322683909877174.5,275806003.58170223,-259625333.51336378,67827184.90275468,-630695.3445343
0.04430409867993451,17.526015266588548,4210.995060685413,4210.715329819481,-8906.905310258424,-8906.46576784277,-8906.555751762822,240.41743230851878,-304.90639913192757,-71154657.3995921,19772.185299377354,-19254.57177328615,-9627.793460326533,2077.608551302975,567.425553533347,2322797488670557.0,275804217.83715415,-259627635.84701276,67828843.78423741,-630867.7277276303
0.12526273839607788,17.959546656805,4210.665912494581,4211.12477907835,-8906.545196366586,-8906.468018597325,-8906.612248489899,252.2431759936941,-319.93783447893657,-71153527.2847837,19772.53122659203,-19254.666376742785,-9628.215308970617,2077.6581161019435,567.552984025291,2322723705531441.0,275809021.5523827,-259630187.43095478,67834787.88084868,-630897.8363396084
0.09841040940443485,17.89898434271054,4210.895696126797,4210.705904187621,-8906.662375627488,-8906.892919326092,-8906.920279370597,250.2899405241204,-318.04707645466243,-71160418.84825876,19772.15619533455,-19254.968072074065,-9627.677085991036,2077.1389908252313,567.1110465612585,2323173661384645.5,275811902.6780729,-259638323.2736182,67827203.53663515,-630582.4639600179
-0.10277505955401714,17.875129920360976,4210.992382213627,4210.637738197728,-8906.600145193794,-8906.55515346889,-8906.579808948238,249.95037567305695,-316.9356576442544,-71155927.22821979,19772.52356615602,-19254.95670065652,-9628.085802399008,2077.5202601096603,567.3438177506695,2322880394868806.5,275814766.012795,-259638016.6773776,67832963.01360194,-630813.8437873052
-0.2781076783903036,17.68166558525094,4210.910150560603,4211.000218394121,-8906.57863836361,-8906.351281477188,-8906.642052387975,244.6672503358968,-310.3237793485439,-71152719.27691217,19772.68432646373,-19254.87447335991,-9627.674897614868,2077.1772408756624,567.3059031889494,2322670952886480.0,275814473.25297326,-259635798.92994016,67827172.97276856,-630605.7065390311
0.123399447217317,17.723619067532198,4210.6074940464505,4210.633593318296,-8906.48410454431,-8906.756667420672,-8906.722941813105,245.39133756715609,-311.65111091464405,-71157451.42762184,19772.24575421382,-19254.7413651144,-9627.939341360077,2077.4537496485336,567.3608182592164,2322979910705840.0,275808120.2061901,-259632209.5332653,67830899.23918012,-630773.5738761169
-0.06137261108745301,17.87437000046131,4210.69323126811,4211.044648224323,-8906.36607027918,-8906.663824340763,-8906.915273169821,249.58588421453945,-316.8990992287729,-71156425.84089246,19772.449013496185,-19254.61255781367,-9627.690315624552,2077.130791671381,567.3928047755621,2322912949336300.5,275807252.8566893,-259628736.12295994,67827390.31222264,-630577.4848407594
0.11797849947964895,17.732370304207155,4211.093644454127,4210.642664244565,-8906.840802510258,-8906.399702747736,-8906.875611616506,245.7136684276718,-312.1943520737471,-71154060.07922535,19772.15364993629,-19254.582085963775,-9627.971429313166,2077.4367623848952,567.6915029533204,2322758490564883.0,275804158.16249007,-259627914.3154282,67831351.43238191,-630763.4093183933
-0.13570281105032922,17.760193153792095,4211.137443288877,4210.736665229576,-8906.370333053472,-8906.381731479956,-8906.44678162103,246.60503361942864,-312.9808220309982,-71153957.9483232,19772.58962527299,-19255.066345473286,-9628.153355421968,2077.560225344786,567.5605412186719,2322751822631962.0,275817515.7849359,-259640973.7853336,67833914.59717363,-630838.2758555701
0.10104307737590323,17.670007137714826,4211.088454670404,4211.080091756357,-8906.590076135482,-8906.58817733903,-8906.425403126335,243.9054555940091,-309.7736683650099,-71156738.93138434,19772.563590202728,-19254.58392696407,-9628.079659408953,2077.6348868627083,567.6978041338316,2322933391160052.5,275807644.29528385,-259627963.8537175,67832876.17741624,-630883.6697710577
0.13607862670157755,17.920070357565532,4210.885376344134,4211.115553780641,-8906.650737778915,-8906.440275410294,-8906.540309990778,251.29391019335299,-318.389498546686,-71153905.57265009,19772.55160760138,-19254.763444332613,-9627.660340527365,2077.2355734694493,567.6919020385836,2322748403127301.5,275811135.2711709,-259632804.88582134,67826967.67964217,-630641.0650193259
0.024968897553589886,17.847698299714963,4210.915305273946,4211.0379512149375,-8906.774460046874,-8906.927918535706,-8906.623656364753,249.31912358337567,-315.89913735495065,-71160988.71089181,19772.279016466986,-19255.04438672202,-9628.00859095248,2077.166448075677,567.5409312722716,2323210870135861.0,275814463.17623067,-259640381.65577173,67831874.51408964,-630599.292875635
-0.07802975502576828,17.724803373014993,4210.939566498508,4210.94855514893,-8906.351335296835,-8906.896581726462,-8906.43355011751,245.7748353281317,-311.5963910299175,-71160626.18513656,19772.305355980076,-19254.50807712842,-9627.831097428632,2077.2835363018467,567.3947739843297,2323187199255363.0,275803953.66019636,-259625918.35711393,67829373.88151713,-630670.0135645189
-0.17731834629955368,17.55325893648177,4211.0252289971295,4211.13931164045,-8906.634013827706,-8906.598937564931,-8906.883342942509,240.98030834611643,-305.5005752682269,-71156669.19694538,19772.147757113875,-19254.711152392258,-9627.6357935217,2077.478780026584,567.315832293307,2322928838158332.0,275806690.93831,-259631394.4356636,67826621.92276654,-630788.471823007
0.10692513788837305,17.768229259222643,4211.1054296654365,4210.905960586424,-8906.715835876686,-8906.341649198488,-8906.496634614685,247.1747605529039,-313.3936230139917,-71153270.85999775,19772.233195557972,-19254.71119691019,-9627.75977990771,2077.608095865789,567.3804139146919,2322706964186956.0,275807410.470247,-259631395.8578967,67828369.13651915,-630867.5429598732
-0.13996457638423054,17.714751470677985,4211.095903838259,4210.5538288514645,-8906.761701890442,-8906.35950069802,-8906.330627434509,245.18003318967587,-311.4407842155755,-71153493.1278219,19772.34689387722,-19254.91674182534,-9627.871970691327,2077.164894468625,567.2243129233899,2322721475503813.0,275812480.12402093,-259636939.10048166,67829949.87384656,-630598.0877822257
-0.16902881339427914,17.58261377170149,4210.884094495117,4210.726164390039,-8906.750861728928,-8906.350170908649,-8906.606181330912,241.92517109540535,-306.9862052072614,-71152611.48338924,19772.68716072519,-19254.736920508545,-9628.080195168217,2077.615393637471,567.396619058297,2322663915384681.5,275811744.8531274,-259632089.6929635,67832883.60239756,-630871.8876265106
-0.08896801390745904,17.953085647601046,4211.011499426461,4210.588610029561,-8906.638423075732,-8906.745681355336,-8906.728695263744,252.31768814297251,-319.9071572195183,-71158720.9106317,19772.285617264693,-19254.65229758082,-9628.070909982847,2077.4618334412826,567.641410552383,2323062797593308.0,275806673.59696776,-259629807.4030901,67832753.08703014,-630778.4409391034
-0.15326165533307132,17.874660530456193,4211.02037816613,4211.028457040142,-8906.336854229563,-8906.574262334243,-8906.746626838876,250.14340094245594,-317.18339229951846,-71156299.03128697,19772.184470968656,-19254.902743723564,-9627.867071236307,2077.680486448438,567.4794544209719,2322904669903804.0,275810833.4507285,-259636561.716137,67829880.84228612,-630911.4580914344
-0.02017079119255777,17.98302629197737,4210.863495570486,4210.782385598459,-8906.841717852538,-8906.377673686733,-8906.377932497708,253.0807507212513,-320.8985350189831,-71152932.45885655,19772.216251663216,-19254.811600890935,-9628.031205731198,2077.1593664830093,567.4892706031685,2322684870899922.5,275809277.12043524,-259634103.6044241,67832193.61048125,-630594.5728282693
-0.08019471140721018,17.83742275104634,4210.7808091722845,4211.139721892967,-8906.564627430696,-8906.407758177065,-8906.885769438804,248.9457943384804,-315.8429872902581,-71153070.76844423,19772.445732169963,-19254.57595632895,-9627.657645579853,2077.4155419716803,567.5825903994114,2322693900742767.0,275806492.7652085,-259627748.98116603,67826929.988142,-630750.3488622092
-0.1948206775262314,17.592832274699752,4210.894393924007,4210.741937565941,-8906.398414869322,-8906.389110666185,-8906.458805340488,241.8599051103996,-306.8586449247289,-71153205.33227518,19772.33748772436,-19254.600827075617,-9628.192875657947,2077.3536724080705,567.4836073424559,2322702686052567.0,275806079.72542906,-259628419.33452457,67834471.77011752,-630712.8328774082
0.13399091779207217,17.5667816755071,4210.869077549045,4210.641529441358,-8906.679461255737,-8906.868640529752,-8906.422230760993,241.2235432045493,-306.1800444174925,-71159977.58247623,19772.63216815801,-19254.64819368687,-9628.174952858013,2077.466659626599,567.421816159987,2323144849472580.0,275809506.9426137,-259629696.74213597,67834218.71674927,-630781.5596045423
-0.2273099801431725,17.64616197544137,4210.599229830805,4210.968815595123,-8906.613984957796,-8906.689990310755,-8906.393468088532,243.3332511994638,-308.7718309656555,-71156468.39821121,19772.42246134988,-19255.05130152372,-9627.964401433295,2077.1725448594966,567.5608251041192,2322915727918142.0,275815808.17765087,-259640568.08900237,67831251.88496596,-630603.0978423363
0.29857902496138705,17.523372245675507,4210.917289955082,4211.115343782052,-8906.423779475264,-8906.70172954321,-8906.410166194488,240.22221316272538,-304.91847679831096,-71157759.46693638,19772.452341641147,-19255.030228788895,-9628.214214060845,2077.455696458724,567.4850011394296,2323000023025037.5,275815637.91280854,-259639999.48324627,67834772.41368298,-630774.6473550037
0.017368014629148443,17.45261981016429,4210.640514086363,4210.824737793326,-8906.423042591105,-8906.533285997086,-8906.479354689263,237.97987512470473,-302.2210449469656,-71154371.5999521,19772.29570368455,-19255.043624083402,-9627.788538297338,2077.587839006806,567.5743655053665,2322778829221489.5,275814587.7492329,-259640360.78649795,67828773.92716262,-630854.9883065403
0.06613531955961244,17.856174676713504,4210.832163213067,4210.68892478648,-8906.385001141314,-8906.505533723308,-8906.7929831747,249.05005419642967,-316.55592167030414,-71154651.37807374,19772.673098086783,-19254.665995426698,-9628.086559288504,2077.3270039554095,567.3915546911834,2322797095533476.5,275810207.33665335,-259630176.94294295,67832973.58152576,-630696.5377660511
0.1715011245278631,17.439516134021133,4210.876266240433,4211.034576402537,-8906.91107304782,-8906.503330932046,-8906.651409872575,237.84870699827314,-301.82245503559034,-71154775.3776116,19772.705105538203,-19254.76948997149,-9628.095288184451,2077.194820498731,567.2859795880707,2322805191308293.5,275812547.39229023,-259632968.00997403,67833096.15523717,-630616.4971551433
-0.15802973083036367,17.862580845418872,4210.828743654404,4210.715607020808,-8906.596442419412,-8906.462555762553,-8906.470863950855,249.6000110695941,-316.7976483087684,-71154024.08094619,19772.68106909129,-19254.726126495152,-9627.643444454463,2077.445780325248,567.1642161308238,2322756140304412.0,275811477.53434056,-259631798.28462827,67826729.57160892,-630768.527121779
-0.03999164743211797,17.683848429608325,4210.724409779448,4210.88271904392,-8906.818305763243,-8906.459087801077,-8906.83250377603,244.662307920414,-310.07564554960203,-71153606.25921315,19772.333170134214,-19255.06401143659,-9627.985535406262,2077.6391486421962,567.6066139036052,2322728861590127.5,275815311.49066484,-259640910.96650943,67831549.70816177,-630886.1036093045
0.28182278926812815,17.50829990587548,4210.616817483414,4210.811439547763,-8906.909007199602,-8906.693429756484,-8906.404811490822,239.5222325799668,-303.96786840550874,-71156579.67119344,19772.56436780413,-19254.86609851345,-9627.855161362548,2077.4857421611196,567.6981781628285,2322922992976918.0,275813296.5867843,-259635573.48461944,67829712.67649063,-630792.7163687542
0.02595096475544245,17.822345080081725,4210.661649982065,4211.045104409403,-8906.505171778996,-8906.743411655232,-8906.64560311854,248.47543423458913,-315.3845743290763,-71157453.12674965,19772.461658851065,-19254.628411449048,-9627.703065411148,2077.3457744783695,567.4225682732794,2322980021644039.5,275807676.6555154,-259629163.17141336,67827570.05901416,-630708.1074093542
0.02336355719747063,17.622700181705095,4210.56900028323,4210.767293845781,-8906.422252981021,-8906.600592037577,-8906.878157373922,242.77519139720118,-307.9372736554007,-71155082.25639261,19772.278231595068,-19254.56188635106,-9628.225833474224,2077.5882608009715,567.379564986853,2322825227100943.5,275804802.18932176,-259627369.44610983,67834935.65629701,-630855.4751266625
-0.037840896296737814,17.676632080976557,4210.7675547136805,4210.918931980132,-8906.56258812666,-8906.862725789806,-8906.434109725993,244.18665440549947,-310.3566499473197,-71159534.36577404,19772.186603954502,-19254.6455616271,-9627.827985710592,2077.1747501122104,567.4228094919529,2323115910357440.0,275805705.45457596,-259629626.018372,67829330.20868778,-630604.2523481196
-0.005530472885864668,17.498885578908286,4210.670006614113,4210.796183463444,-8906.832344441309,-8906.611658081767,-8906.745698187364,239.22998177502532,-303.6080971152822,-71155597.48200512,19772.13819018092,-19254.910893857163,-9627.738747027895,2077.469948084848,567.6885884532363,2322858865833281.5,275810606.9303383,-259636781.1043894,67828072.38485184,-630783.5760366479
0.2163157681886116,17.839560744024613,4210.671978582357,4210.687482316002,-8906.678037957938,-8906.902052892787,-8906.417579891888,249.123552594391,-315.6757045918534,-71159759.56837215,19772.405226302235,-19254.702055151323,-9627.676086268453,2077.6160935040402,567.693516120181,2323130614573009.5,275808675.0887797,-259631149.1745888,67827189.81657213,-630871.9954047778
-0.22017674052436714,17.852829873982856,4211.035728446469,4210.8216426285635,-8906.816690372834,-8906.70959588889,-8906.576106940638,249.26576180740255,-316.1002714316997,-71158289.8439508,19772.607626368186,-19254.8263068886,-9627.717606333379,2077.5900903603847,567.1000261803318,2323034652288734.5,275812864.01409405,-259634500.1270325,67827774.4333994,-630856.4835555768
0.026789284021555893,17.94755135309831,4211.022872736656,4211.064538833563,-8906.53037510214,-8906.46986953851,-8906.472221779526,252.14100065485965,-319.86036982157873,-71154814.43003964,19772.34563341562,-19254.587062150942,-9627.814816444086,2077.5392177207664,567.3910181593843,2322807740995422.5,275805873.3048135,-259628048.48999757,67829144.70704527,-630825.1680580855
-0.03700239787145532,17.507317820950266,4210.614233917986,4210.557613113647,-8906.53059163138,-8906.685012944821,-8906.453151383568,239.84871215658853,-303.99861485857366,-71156450.26855966,19772.17124075071,-19254.630651461295,-9627.863112132816,2077.446910221144,567.3478393208103,2322914544226812.5,275805277.9366026,-259629223.96411994,67829825.08824249,-630769.6040898358
0.06150845070670602,17.90058169346414,4210.656961664488,4210.79295884721,-8906.741745054258,-8906.50483054115,-8906.35359135806,250.73200375610938,-318.0697906878405,-71154022.99012741,19772.2596299113,-19254.852221529945,-9627.886312961557,2077.404372463876,567.654282459278,2322756069086908.0,275810455.1082817,-259635199.07057446,67830151.98103212,-630743.3425608892
-0.20595787645624072,17.689802832604883,4210.695945390447,4210.593068794332,-8906.788359930179,-8906.744527743303,-8906.898639710687,244.5080427149907,-310.66101325340964,-71157589.88878925,19772.468402704664,-19254.814501184006,-9627.883468256241,2077.285593930218,567.2022768768152,2322988951019026.0,275811456.724143,-259634181.91520137,67830111.51421753,-630671.2881504678
0.05102094906565119,17.604390693676883,4210.80764278775,4210.739135129905,-8906.580539743261,-8906.861044694559,-8906.35106936326,242.4997808539407,-307.37533947947503,-71159651.67741059,19772.626131533725,-19254.65937309725,-9627.668102518297,2077.240416524213,567.559151824862,2323123570012787.5,275809679.8848568,-259629998.2431383,67827077.31248757,-630643.8288687788
-0.02557594868592744,17.686314261906574,4211.123821906405,4211.138440954255,-8906.722229599865,-8906.924068461341,-8906.403658301902,244.75412206806772,-310.62441107962997,-71161669.85832636,19772.239835342087,-19254.568244611728,-9627.903541883663,2077.249084470646,567.1208416716256,2323255345535270.5,275804606.1355597,-259627540.80771014,67830394.33126026,-630649.5185802609
0.10711156613320838,17.478387164564896,4210.967322080961,4210.575674654759,-8906.36915392226,-8906.41619324391,-8906.330758895016,238.9142011200612,-303.092627160214,-71153849.96088581,19772.505978917252,-19254.840168227307,-9627.751966241816,2077.6655865027865,567.5182576507838,2322744772347370.0,275812286.4720746,-259634874.25759864,67828258.717802,-630901.9802341742
-0.041100050455169845,17.588373546509466,4210.812191570912,4210.940152876279,-8906.3917329299,-8906.581161639298,-8906.680241821166,242.01901893156474,-306.8378911518022,-71155662.78223199,19772.47309154991,-19254.849153702864,-9628.038151373517,2077.1259505068097,567.1919582485967,2322863129258391.5,275812189.4835326,-259635116.43190154,67832291.52448069,-630574.7208797152
-0.04859715497664313,17.720622769137385,4210.760843270813,4210.60507060002,-8906.514791153832,-8906.860113858664,-8906.759423665027,245.75342127992204,-311.68502348476164,-71159473.35494429,19772.49316350837,-19254.905259142088,-9628.042904155775,2077.309975551609,567.3344220702439,2323111926768458.0,275813480.7160936,-259636629.6171996,67832358.48713939,-630686.4148271827
0.07191668558649728,18.007673121595516,4210.573664523602,4210.9377199532255,-8906.607971128586,-8906.919609586037,-8906.373830273096,253.62580314067247,-321.96529443743293,-71159663.78031912,19772.297855728426,-19254.52723492114,-9627.761988742783,2077.27172509237,567.5482079050958,2323124360251464.0,275804274.2032441,-259626435.1406621,67828400.16814235,-630663.1959989192
-0.15961466608850344,17.812693080957295,4211.056944711511,4210.689717592437,-8906.513495637038,-8906.780449926197,-8906.571339098271,247.89503283417469,-315.11972522035376,-71159378.66342217,19772.41208213066,-19254.657384139504,-9627.684472880188,2077.67729449553,567.2355346386328,2323105744067893.5,275807839.0591219,-259629944.4602413,67827307.65777807,-630909.047586557
0.24460101656948247,17.950942775661076,4211.007147589717,4210.573782777814,-8906.890915552221,-8906.90988034937,-8906.568079847611,251.86078320930912,-319.5710212982966,-71161055.22105815,19772.166867139502,-19254.946874266072,-9628.0346426095,2077.6564609477664,567.1028931859436,2323215212886473.0,275811568.1357252,-259637751.93723267,67832241.64952114,-630896.3717009323
-0.024745516804844825,17.495087992750914,4211.088328282842,4210.999341775285,-8906.855646698688,-8906.557427773314,-8906.502372738809,239.59855177348092,-303.64569866774826,-71156298.38278563,19772.558824656455,-19254.563756547406,-9628.21191803053,2077.445601166821,567.6488661252605,2322904627563019.0,275807200.46869457,-259627419.61096197,67834739.65990067,-630768.7855624178
0.11700992414969646,17.446402819617177,4210.883595269477,4210.612326291867,-8906.769045503914,-8906.650235442834,-8906.704986548582,238.31686116039504,-302.0148574582768,-71156903.15928409,19772.32838243916,-19255.02662802708,-9628.189074460397,2077.617558644337,567.2644514381011,2322944113711930.5,275814522.62080276,-259639902.45698127,67834417.83061507,-630873.1132190159
0.003060676646166105,17.780411655108285,4210.607812008439,4210.551616912091,-8906.555244726096,-8906.338003937612,-8906.339306367545,247.20231701102765,-313.69697457753387,-71151462.1012398,19772.271278467473,-19254.833086194747,-9627.64900882938,2077.3238988586268,567.5849394115489,2322588876483773.5,275810169.9324186,-259634683.11769226,67826808.47150297,-630694.7904843041
0.17000582914095747,17.748039097525545,4210.916632166797,4210.799993763271,-8906.554365499935,-8906.913572347225,-8906.77596679857,246.23939292946966,-312.3184904056992,-71160788.51283789,19772.582208193355,-19254.76536939695,-9627.875075528904,2077.6640935173837,567.4264540962378,2323197798320833.5,275811430.98267436,-259632856.68028152,67829993.5550109,-630901.4667666199
-0.017446486255253357,17.82643165772579,4211.040791277703,4210.962306460951,-8906.905278068232,-8906.747899157746,-8906.457296267206,248.7740076597876,-315.50672952737955,-71158855.85281178,19772.316165839024,-19254.906719609793,-9627.770772517964,2077.4055119214763,567.3632359518242,2323071608304113.0,275812020.8791224,-259636668.55373386,67828523.90307936,-630744.1437452385
0.24294517104874452,17.94873184737673,4210.664397688032,4210.986847344105,-8906.499746921629,-8906.794037408165,-8906.661681954825,252.07139242747382,-319.9237562356847,-71158187.17804925,19772.694163470696,-19255.080524012214,-9627.928406335503,2077.6886683024404,567.3931161517379,2323027949028288.5,275818679.0694158,-259641355.81325054,67830744.89270262,-630916.186612731
0.12954186745926954,17.635425914573815,4210.890087233829,4210.622008200754,-8906.43067121761,-8906.351959924572,-8906.635544464705,243.15897811005522,-308.8754130298404,-71152658.19872992,19772.22496462736,-19254.90335836525,-9627.658081124968,2077.666979427932,567.2833570556543,2322666965281781.0,275811186.47196347,-259636578.32538995,67826935.72762346,-630902.9042542055
0.18888506044882503,17.77276466696542,4210.626719009037,4210.583299027412,-8906.854887430592,-8906.653697443073,-8906.476879739434,247.00881770718692,-313.560137783995,-71156045.83799762,19772.173490467845,-19254.738540281964,-9628.065099003603,2077.684842971539,567.4273276299881,2322888138891487.5,275807455.4282968,-259632133.0848708,67832671.1863969,-630913.860720566
0.16303428894272715,17.87638924708456,4210.983007191753,4210.848293793956,-8906.545707335956,-8906.422152053852,-8906.878562531352,250.0005452873903,-317.041588503972,-71153990.57299155,19772.388941324658,-19254.905697672308,-9628.032978295434,2077.1344620944465,567.5077350277378,2322753952633649.0,275812612.8915841,-259636641.00356954,67832218.68124174,-630579.5784798026
0.2608390221244519,17.544192902105056,4210.580417073149,4210.556111452776,-8906.579664635103,-8906.6321007456,-8906.39652425951,240.51854460213514,-305.5256045643737,-71155573.48514454,19772.16665599555,-19254.63921136123,-9627.948422596646,2077.305734212003,567.2721726777231,2322857299089050.0,275805410.77195084,-259629454.65520597,67831027.11502197,-630683.9270399475
0.2650136611629906,17.708656249150803,4210.850302838283,4210.647699366825,-8906.765209963707,-8906.676872814334,-8906.444557487515,245.0753842384272,-311.4656552256024,-71157166.97212,19772.653002414216,-19254.579340550114,-9628.083788538252,2077.114384031561,567.451557000319,2322961338284196.0,275808304.8226017,-259627839.78758663,67832934.37738666,-630567.3325137579
-0.293827291692323,17.467835430337285,4210.896551116543,4210.722589381412,-8906.392397395877,-8906.735985518164,-8906.419555011527,238.68329789543773,-302.6813049905782,-71158176.0955951,19772.643964114464,-19254.573371523926,-9627.753707684686,2077.3657041000324,567.4061109168201,2323027225433443.5,275808109.3082729,-259627679.0142313,67828283.4846951,-630719.9277694677
0.07299187165065202,17.491021903512074,4211.071819833849,4211.09823228294,-8906.685258675458,-8906.663592169802,-8906.787725452665,239.23863112674698,-303.7371114529167,-71157758.86037953,19772.53414544855,-19255.01936611143,-9628.159201327817,2077.1377784988576,567.6684833480244,2322999983422004.0,275816108.58729345,-259639706.606172,67833996.70609343,-630581.6017707255
-0.15671115460072954,17.642003935192346,4210.6932102206265,4210.998950478194,-8906.699409477904,-8906.542977188108,-8906.777296249786,243.1811915739379,-308.76349363637996,-71154696.65353303,19772.46006380313,-19255.058019668235,-9627.672008226353,2077.4758255696074,567.1518511400151,2322800051509980.0,275816259.22695166,-259640748.86773336,67827132.21084689,-630787.2348803831
-0.29463767425596005,17.595900254347978,4210.835219621983,4210.592107561103,-8906.81962270127,-8906.404757386053,-8906.574901279331,241.8451007744758,-307.1998142305904,-71153219.90678532,19772.620632939408,-19255.080297992958,-9627.678084423187,2077.513423483266,567.5159044239997,2322703637584045.0,275818055.653679,-259641349.99502754,67827217.56975324,-630809.5646894732
0.11073247023960908,17.773574170475797,4210.987653519323,4210.802208865322,-8906.746569251141,-8906.852659832806,-8906.627590065997,247.29494274113276,-313.7298569791955,-71160167.44906695,19772.508334307044,-19254.533508564593,-9628.112371479201,2077.149360408026,567.3022298982717,2323157246558576.0,275806170.1656435,-259626603.8637157,67833337.3529061,-630588.5759074672
-0.04957553903268924,17.469460761882303,4211.054238689978,4210.563883236221,-8906.524921227747,-8906.720682281742,-8906.815522933979,238.4694775683916,-302.8558724237916,-71158514.07919618,19772.40814993111,-19254.62450030327,-9627.853154781866,2077.355819388425,567.4990697833797,2323049293086516.0,275807147.8979084,-259629057.91470864,67829684.61291532,-630714.3379213389
0.025827538416364315,17.96441062623687,4210.813274896297,4211.125844839573,-8906.814138462389,-8906.468423909178,-8906.7554849553,252.13000450757804,-320.5152946452555,-71154053.83417858,19772.430393942675,-19254.541266674474,-9628.098292133654,2077.6930001377323,567.3366800203983,2322758082837348.5,275805669.6979793,-259626813.26495838,67833138.56549415,-630918.9272705455
-0.171107860473706,17.803687769045535,4210.867054777578,4211.049149577908,-8906.886869554284,-8906.676226307518,-8906.618016660124,248.08471798354736,-314.35156840744713,-71157216.84941693,19772.51035131421,-19254.85400171208,-9628.1349118169,2077.5792684254325,567.3423943676029,2322964594823992.0,275812600.0940214,-259635246.9337377,67833654.74588308,-630849.5365357056
-0.14482484931489348,17.7695557336797,4210.815981946439,4210.923336500677,-8906.512032225268,-8906.825774101806,-8906.422634176868,246.65277620021809,-313.45808990535926,-71159176.80991928,19772.21354864206,-19254.953313126804,-9627.884843984033,2077.3253306780166,567.6431459312131,2323092564459647.0,275812089.527762,-259637925.30715916,67830131.01716153,-630695.8427029367
-0.2260684545133249,17.460276407502345,4210.89812932741,4211.067258408474,-8906.501673602832,-8906.644883093966,-8906.591370630498,238.63910737911058,-302.55930260578896,-71156877.88347709,19772.4960033715,-19254.85853283327,-9628.184465090586,2077.3175066441754,567.4960246835523,2322942463435596.0,275812569.67506963,-259635369.29701364,67834353.24671738,-630690.9054056306
0.2203289532893002,17.838480423374556,4211.001418345277,4211.061752694993,-8906.582921827556,-8906.844790931753,-8906.680385921072,249.05612749631905,-315.8914771596324,-71160103.4008381,19772.63325110126,-19254.64390246534,-9627.893937716006,2077.4937214805373,567.6225288420718,2323153064611137.0,275809430.38455015,-259629581.0724978,67830259.34023866,-630798.131689195
0.24590185945393,17.82057943145388,4210.883095518552,4211.049059017787,-8906.401393657125,-8906.562708354173,-8906.579580090201,248.48803277835714,-315.3914329391496,-71155649.27974638,19772.205030876874,-19254.740631895264,-9628.010941698081,2077.141665859058,567.1933521299719,2322862247686307.0,275807762.7358427,-259632189.85089687,67831907.7777045,-630583.9530281619
0.10962354429972598,17.861863017807046,4210.579986528585,4210.792002982962,-8906.870198269753,-8906.710226379822,-8906.665389974796,249.24692424979898,-316.72487818246196,-71156690.1244337,19772.675993842993,-19255.07842711788,-9628.063601235088,2077.308170387377,567.597617892556,2322930204525640.5,275818484.2871937,-259641299.67592746,67832649.76802817,-630685.0153142954
0.051482993751760575,17.84186652794289,4211.094768578038,4210.62302219391,-8906.690114343044,-8906.373136674589,-8906.8241451963,249.22971966209667,-315.93869974255165,-71153684.05706151,19772.438651466022,-19254.82672883612,-9627.795323667684,2077.2562331925487,567.5884242289743,2322733940838138.5,275811450.82237726,-259634511.42513052,67828869.78171538,-630653.4002797282
0.1980425661129283,17.58244102678401,4210.993112136907,4211.127555031288,-8906.587835003633,-8906.920379987687,-8906.723973746217,241.48090661212464,-306.64216592998486,-71161155.70341666,19772.201560993453,-19254.772029326567,-9627.68373319085,2077.5852323989443,567.4258856666795,2323221773843389.0,275808361.9693018,-259633036.30960527,67827297.56095381,-630853.3787127621
-0.035521327768314404,17.805993785048663,4210.835099831743,4210.552432156918,-8906.730294892652,-8906.890661826857,-8906.673271856094,247.7766869378715,-314.4285114053615,-71160172.40627581,19772.546831599688,-19254.61690134072,-9627.950747445106,2077.162241182804,567.63900982449,2323157570233365.0,275808163.033684,-259628852.97930863,67831059.64524826,-630596.3075447257
